chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习知识清单（全国通用）-G56/2027版/第17讲 伴性遗传和人类遗传病（图文版知识清单）.pdf,f49eeec233-005,MATERIAL,伴性遗传的特点及应用,METHOD_MODEL,根据性状推断性别指导生产实践,鸡的芦花基因只位于Z染色体，用非芦花雄鸡与芦花雌鸡杂交，子代雄鸡全为芦花、雌鸡全为非芦花，可据羽毛区分性别。,设计根据性状识别雏鸡性别的育种方案、书写ZW型遗传图解的题目。,**（2）根据性状推断性别，指导生产实践**\n已知控制鸡羽毛横斑条纹的基因只位于 Z 染色体上，芦花（B）对非芦花（b）为显性。\n① 选择亲本：非芦花雄鸡和芦花雌鸡杂交。\n② 遗传图解：\nP：非芦花雄鸡（$Z^bZ^b$）× 芦花雌鸡（$Z^BW$）\n配子：$Z^b$ 、 $Z^B$ 和 W\nF1：$Z^BZ^b$（芦花雄鸡）、$Z^bW$（非芦花雌鸡）\n结果：子代中雄鸡全为芦花，雌鸡全为非芦花，可根据羽毛特征区分性别。,ZW型中雌性为ZW、雄性为ZZ，与XY型相反，写基因型时要注意Z与W的搭配；该方法的前提是相关基因只位于Z染色体上且性状在雏鸡期可观察；亲本选择错误（如芦花雄×非芦花雌）会使子代雌雄表现同一性状而无法区分。,p5 伴性遗传的应用,b
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习知识清单（全国通用）-G56/2027版/第17讲 伴性遗传和人类遗传病（图文版知识清单）.pdf,f49eeec233-006,MATERIAL,人类遗传病,CONCEPT_EXPLANATION,人类遗传病的类型与实例,人类遗传病是由遗传物质改变引起的疾病，分单基因遗传病、多基因遗传病和染色体异常遗传病三大类。,区分各类人类遗传病、给出实例、判断某病属于哪一类的题目。,**1. 概念**：由遗传物质改变而引起的人类疾病。\n\n**2. 不同类型人类遗传病的特点及实例**\n\n单基因遗传病：\n\n| 类型 | 举例 | 特点 |\n|---|---|---|\n| 常染色体显性 | 并指、多指、软骨发育不全 | 男女患病概率相等，含显性基因就患病 |\n| 常染色体隐性 | 苯丙酮尿症、白化病、镰状细胞贫血 | 男女患病概率相等，隐性纯合发病 |\n| 伴X显性 | 抗维生素D佝偻病 | 与性别有关，含致病基因就患病；女性患者多于男性，部分女性患者病症较轻 |\n| 伴X隐性 | 人类红绿色盲、血友病 | 与性别有关，隐性纯合女性或含致病基因男性患病；男性患者多于女性 |\n| 伴Y遗传 | 外耳道多毛症 | 具有男性代代传的特点，仅限男性发病，父传子 |\n\n多基因遗传病（两对或以上等位基因控制）：举例 冠心病、哮喘、原发性高血压、青少年型糖尿病；特点 常表现家族聚集、易受环境影响、群体中发病率较高。\n\n染色体异常遗传病：结构异常（猫叫综合征，往往造成严重后果甚至胚胎期自然流产）、数目异常（唐氏综合征即21三体综合征）。\n\n【易错辨析】不要与伴性遗传混淆，常染色体无性别差异。\n【特别提醒】女性杂合子通常不发病或症状轻微（伴X隐性）。染色体异常通常不可遗传给后代，多为减数分裂错误。,常染色体上的基因遗传无性别差异，只有伴性遗传才与性别相关；多基因遗传病不能用分离定律的比例直接计算；染色体异常多由减数分裂错误产生，通常不遗传给后代；注意区分“含显性基因就患病”与“隐性纯合发病”两类判断标准。,p6 考点三·人类遗传病,
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习知识清单（全国通用）-G56/2027版/第17讲 伴性遗传和人类遗传病（图文版知识清单）.pdf,f49eeec233-007,MATERIAL,人类遗传病,METHOD_MODEL,调查人群中的遗传病,调查应选群体中发病率较高的单基因遗传病，发病率在群体中随机抽样调查、遗传方式在患者家系中调查。,设计调查方案、区分调查发病率与调查遗传方式的题目。,**3. 调查人群中的遗传病**\n(1) 调查选择：群体中发病率较高的单基因遗传病（如红绿色盲、白化病）。\n(2) 发病率调查：在群体中随机抽样，群体需足够大。公式：（患病人数/总人数）×100%。\n(3) 遗传方式调查：在患者家系中，绘制遗传系谱图。\n(4) 调查过程：确定课题 → 制定计划 → 实施调查 → 整理分析 → 得出结论。,调查发病率必须在人群中随机抽样且样本足够大，调查遗传方式必须在患者家系中进行，两者的调查对象与统计方式不同，不能混用；选择发病率较高的单基因病是为了便于统计，不能选多基因病；发病率公式的分母是调查总人数，不是患病家系人数。,p7 调查人群中的遗传病,
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习知识清单（全国通用）-G56/2027版/第17讲 伴性遗传和人类遗传病（图文版知识清单）.pdf,f49eeec233-007,MATERIAL,人类遗传病,CONCEPT_EXPLANATION,遗传病的检测和预防,手段为遗传咨询和产前诊断，遗传咨询流程为身体检查家族史、诊断分析传递方式、推算风险、提出建议，产前诊断包括羊水检查、B超、孕妇血细胞检查与基因检测。,回答遗传病检测与预防手段、区分不同产前诊断方法作用的题目。,**4. 遗传病的检测和预防**\n(1) 手段：遗传咨询和产前诊断等。\n(2) 意义：有效预防遗传病的产生和发展。\n(3) 遗传咨询流程：身体检查/家族史 → 诊断/分析传递方式 → 推算风险 → 提出建议。\n(4) 产前诊断：①时间：出生前；②手段：羊水检查、B超、孕妇血细胞检查、基因检测；③目的：确定是否患遗传病或先天性疾病。\n(5) 基因检测与基因治疗：①基因检测：检测DNA序列了解基因状况（血液、唾液等）；②基因治疗：用正常基因取代或修补缺陷基因。\n\n【特别提醒】产前诊断各手段作用：B超检查检测胎儿外观和性别；羊水检测染色体异常遗传病；孕妇血细胞检查筛查遗传性地中海贫血；基因检测检测基因异常病；基因治疗利用正常基因取代或修补缺陷基因以治病。,遗传咨询只能推算风险并提出建议，不能改变已发生的遗传病；产前诊断在出生前进行，与出生后的基因治疗不是同一环节；各产前手段针对的异常类型不同，不能互相替代或混为一谈。,p7 检测和预防,b
2026年新高考资料/一轮复习/2026年高考数学一轮复习讲义+练习+课件（新教材新高考）/2026版/第四章 三角函数与解三角形/解三角形及其应用.pdf,34aeb73fd5-001,MATERIAL,余弦定理,CONCEPT_EXPLANATION,余弦定理及其推论与变形,余弦定理给出三边与一角余弦的关系，推论用于由三边求角，变形用于把平方差与角的余弦互化。,已知两边及夹角求第三边、已知三边求角、判断三角形形状以及边角互化的题目。,**余弦定理**\n$a^2 = b^2 + c^2 - 2bc\cos A$，$b^2 = c^2 + a^2 - 2ca\cos B$，$c^2 = a^2 + b^2 - 2ab\cos C$。\n\n**推论（求角）**\n$\cos A = \frac{b^2+c^2-a^2}{2bc}$，$\cos B = \frac{c^2+a^2-b^2}{2ca}$，$\cos C = \frac{a^2+b^2-c^2}{2ab}$。\n\n**变形（求平方差与数量积的关系）**\n$b^2 + c^2 - a^2 = 2bc\cos A$，$c^2 + a^2 - b^2 = 2ca\cos B$，$a^2 + b^2 - c^2 = 2ab\cos C$。,每个式子中的角与该角所对的边必须对应（$a$ 对应 $A$），不要对角错位；已知两边及一边对角时用余弦定理可能出现两解，需检验；由三边求角时注意余弦值的正负判断三角形形状。,p1 知识梳理思维导图,
2026年新高考资料/一轮复习/2026年高考数学一轮复习讲义+练习+课件（新教材新高考）/2026版/第四章 三角函数与解三角形/解三角形及其应用.pdf,34aeb73fd5-001,MATERIAL,正弦定理,CONCEPT_EXPLANATION,正弦定理及其常见变形,正弦定理给出边与其对角正弦的比相等且等于外接圆直径，并有一系列常用变形。,边角互化（把边化为角的正弦、把角的正弦化为边）、判断三角形解的个数、求外接圆半径以及比例式的题目。,**正弦定理**\n$\frac{a}{\sin A} = \frac{b}{\sin B} = \frac{c}{\sin C}$。\n\n**常见变形**\n1) $a:b:c = \sin A:\sin B:\sin C$；\n2) $a = 2R\sin A$，$b = 2R\sin B$，$c = 2R\sin C$（$R$ 为 $\triangle ABC$ 的外接圆半径）；\n3) $\sin A = \frac{a}{2R}$，$\sin B = \frac{b}{2R}$，$\sin C = \frac{c}{2R}$；\n4) $a\sin B = b\sin A$，$c\sin B = b\sin C$，$c\sin A = a\sin C$；\n5) $\frac{a}{\sin A} = \frac{b}{\sin B} = \frac{c}{\sin C} = \frac{a+b}{\sin A+\sin B} = \frac{a+c}{\sin A+\sin C} = \frac{b+c}{\sin B+\sin C} = \frac{a+b+c}{\sin A+\sin B+\sin C}$。,已知两边及其中一边的对角时解可能不唯一，需用大边对大角检验解的个数；变形 2)、3) 中的 $R$ 是外接圆半径而不是内切圆半径；变形 5) 的等比连等式要求各分母之和不为零。,p1 知识梳理思维导图,b
2026年新高考资料/一轮复习/2026年高考数学一轮复习讲义+练习+课件（新教材新高考）/2026版/第四章 三角函数与解三角形/解三角形及其应用.pdf,34aeb73fd5-001,MATERIAL,三角形面积公式,CONCEPT_EXPLANATION,三角形的面积公式及其各种形式,三角形面积除底乘高与两边夹角两种基本形式外，还有海伦公式、外接圆与内切圆形式、数量积形式与坐标形式。,已知两边及夹角求面积、已知三边求面积、由面积反求边角，以及用向量或坐标条件求三角形面积的题目。,**(1) 底乘高**：$S_{\triangle ABC} = \frac{1}{2}ah_a = \frac{1}{2}bh_b = \frac{1}{2}ch_c$。\n**(2) 两边及夹角**：$S_{\triangle ABC} = \frac{1}{2}ab\sin C = \frac{1}{2}bc\sin A = \frac{1}{2}ac\sin B$。\n\n**其他形式**\n1. 在 $\triangle ABC$ 中，$A$、$B$、$C$ 的对边分别为 $a$、$b$、$c$，$r$ 为 $\triangle ABC$ 的内切圆半径，$R$ 为 $\triangle ABC$ 的外接圆半径，$p = \frac{a+b+c}{2}$（周长的一半），则：\n   1) $S_{\triangle ABC} = \sqrt{p(p-a)(p-b)(p-c)}$（海伦公式）；\n   2) $S_{\triangle ABC} = \frac{abc}{4R}$，$S_{\triangle ABC} = r\cdot p$；\n   3) $S_{\triangle ABC} = 2R^2\sin A\sin B\sin C$。\n2. 数量积形式：在 $\triangle ABC$ 中，设 $\overrightarrow{CA} = b$，$\overrightarrow{CB} = a$，且 $\langle a，b\rangle = \theta$，则 $S_{\triangle ABC} = \frac{1}{2}|a||b|\sin\theta = \frac{1}{2}\sqrt{|a|^2|b|^2 - (a\cdot b)^2}$。\n3. 坐标形式：在 $\triangle ABC$ 中，设 $\overrightarrow{CB} = a = (a_1，a_2)$，$\overrightarrow{CA} = b = (b_1，b_2)$，则 $S_{\triangle ABC} = \frac{1}{2}|a_1b_2 - a_2b_1|$。,用 $\frac{1}{2}ab\sin C$ 时两边与夹角必须对应，不能把夹角取错；$R$ 与 $r$ 分别是外接圆与内切圆半径，两个公式不要互换；数量积形式与坐标形式都要求两向量以同一点为起点，坐标形式不要漏掉 $\frac{1}{2}$ 与绝对值。,p1 知识梳理思维导图,c
2026年新高考资料/一轮复习/2026年高考数学一轮复习讲义+练习+课件（新教材新高考）/2026版/第四章 三角函数与解三角形/解三角形及其应用.pdf,34aeb73fd5-001,MATERIAL,解三角形的实际应用,METHOD_MODEL,测量距离与高度的基本模型,测量距离与高度可归为三种模型：同一三角形内用余弦定理或正弦定理、跨两个三角形求解、在直角三角形中用锐角三角函数求高。,测量距离、测量高度（塔高、山高、河宽）等解三角形实际应用题与建模题。,**测量距离与高度的基本模型**\n1. 同一三角形内用余弦定理：$AB = \sqrt{a^2 + b^2 - 2ab\cos\alpha}$。\n2. 同一三角形内用正弦定理：$AB = \frac{b\sin\beta}{\sin(\alpha+\beta)}$。\n3. 需跨三角形的情形：(1) 在 $\triangle ACD$ 中，用正弦定理求 $AC$；(2) 在 $\triangle BCD$ 中，用正弦定理求 $BC$；(3) 在 $\triangle ABC$ 中，用余弦定理求 $AB$。\n4. 高度测量：在直角三角形中由锐角三角函数直接求得，如 $AB = a\tan\alpha$；不能直接求解时，先在某个三角形中用正弦定理求出过渡边（如 $AD$、$BC$），再在直角三角形中求出高度，如 $AB = AD\sin\beta$。\n\n**仰角与俯角**\n- 铅垂线、水平线：以观测点所在的水平线为基准；\n- 视线：观测者眼睛到目标的连线；\n- 仰角：视线在水平线上方时，视线与水平线的夹角；\n- 俯角：视线在水平线下方时，视线与水平线的夹角。,仰角与俯角都是视线与水平线的夹角，不是与铅垂线的夹角；解题必须先画示意图，明确已知的边角落在哪个三角形中，再选择正弦定理或余弦定理；跨三角形时不能把不属于同一三角形的边角关系直接套公式。,p1 知识梳理思维导图,d
2026年新高考资料/一轮复习/2026年高考数学一轮复习知识清单（全国通用）/2026版/解三角形及其应用.pdf,6a5be116da-001,MATERIAL,余弦定理,CONCEPT_EXPLANATION,余弦定理及其推论与变形,余弦定理给出三边与一角余弦的关系，推论用于由三边求角，变形用于把平方差与角的余弦互化。,已知两边及夹角求第三边、已知三边求角、判断三角形形状以及边角互化的题目。,**余弦定理**\n$a^2 = b^2 + c^2 - 2bc\cos A$，$b^2 = c^2 + a^2 - 2ca\cos B$，$c^2 = a^2 + b^2 - 2ab\cos C$。\n\n**推论（求角）**\n$\cos A = \frac{b^2+c^2-a^2}{2bc}$，$\cos B = \frac{c^2+a^2-b^2}{2ca}$，$\cos C = \frac{a^2+b^2-c^2}{2ab}$。\n\n**变形（求平方差与数量积的关系）**\n$b^2 + c^2 - a^2 = 2bc\cos A$，$c^2 + a^2 - b^2 = 2ca\cos B$，$a^2 + b^2 - c^2 = 2ab\cos C$。,每个式子中的角与该角所对的边必须对应（$a$ 对应 $A$），不要对角错位；已知两边及一边对角时用余弦定理可能出现两解，需检验；由三边求角时注意余弦值的正负判断三角形形状。,p1 知识清单思维导图,
2026年新高考资料/一轮复习/2026年高考数学一轮复习知识清单（全国通用）/2026版/解三角形及其应用.pdf,6a5be116da-001,MATERIAL,正弦定理,CONCEPT_EXPLANATION,正弦定理及其常见变形,正弦定理给出边与其对角正弦的比相等且等于外接圆直径，并有一系列常用变形。,边角互化（把边化为角的正弦、把角的正弦化为边）、判断三角形解的个数、求外接圆半径以及比例式的题目。,**正弦定理**\n$\frac{a}{\sin A} = \frac{b}{\sin B} = \frac{c}{\sin C}$。\n\n**常见变形**\n1) $a:b:c = \sin A:\sin B:\sin C$；\n2) $a = 2R\sin A$，$b = 2R\sin B$，$c = 2R\sin C$（$R$ 为 $\triangle ABC$ 的外接圆半径）；\n3) $\sin A = \frac{a}{2R}$，$\sin B = \frac{b}{2R}$，$\sin C = \frac{c}{2R}$；\n4) $a\sin B = b\sin A$，$c\sin B = b\sin C$，$c\sin A = a\sin C$；\n5) $\frac{a}{\sin A} = \frac{b}{\sin B} = \frac{c}{\sin C} = \frac{a+b}{\sin A+\sin B} = \frac{a+c}{\sin A+\sin C} = \frac{b+c}{\sin B+\sin C} = \frac{a+b+c}{\sin A+\sin B+\sin C}$。,已知两边及其中一边的对角时解可能不唯一，需用大边对大角检验解的个数；变形 2)、3) 中的 $R$ 是外接圆半径而不是内切圆半径；变形 5) 的等比连等式要求各分母之和不为零。,p1 知识清单思维导图,b
2026年新高考资料/一轮复习/2026年高考数学一轮复习知识清单（全国通用）/2026版/解三角形及其应用.pdf,6a5be116da-001,MATERIAL,三角形面积公式,CONCEPT_EXPLANATION,三角形的面积公式及其各种形式,三角形面积除底乘高与两边夹角两种基本形式外，还有海伦公式、外接圆与内切圆形式、数量积形式与坐标形式。,已知两边及夹角求面积、已知三边求面积、由面积反求边角，以及用向量或坐标条件求三角形面积的题目。,**(1) 底乘高**：$S_{\triangle ABC} = \frac{1}{2}ah_a = \frac{1}{2}bh_b = \frac{1}{2}ch_c$。\n**(2) 两边及夹角**：$S_{\triangle ABC} = \frac{1}{2}ab\sin C = \frac{1}{2}bc\sin A = \frac{1}{2}ac\sin B$。\n\n**其他形式**\n1. 在 $\triangle ABC$ 中，$A$、$B$、$C$ 的对边分别为 $a$、$b$、$c$，$r$ 为 $\triangle ABC$ 的内切圆半径，$R$ 为 $\triangle ABC$ 的外接圆半径，$p = \frac{a+b+c}{2}$（周长的一半），则：\n   1) $S_{\triangle ABC} = \sqrt{p(p-a)(p-b)(p-c)}$（海伦公式）；\n   2) $S_{\triangle ABC} = \frac{abc}{4R}$，$S_{\triangle ABC} = r\cdot p$；\n   3) $S_{\triangle ABC} = 2R^2\sin A\sin B\sin C$。\n2. 数量积形式：在 $\triangle ABC$ 中，设 $\overrightarrow{CA} = b$，$\overrightarrow{CB} = a$，且 $\langle a，b\rangle = \theta$，则 $S_{\triangle ABC} = \frac{1}{2}|a||b|\sin\theta = \frac{1}{2}\sqrt{|a|^2|b|^2 - (a\cdot b)^2}$。\n3. 坐标形式：在 $\triangle ABC$ 中，设 $\overrightarrow{CB} = a = (a_1，a_2)$，$\overrightarrow{CA} = b = (b_1，b_2)$，则 $S_{\triangle ABC} = \frac{1}{2}|a_1b_2 - a_2b_1|$。,用 $\frac{1}{2}ab\sin C$ 时两边与夹角必须对应，不能把夹角取错；$R$ 与 $r$ 分别是外接圆与内切圆半径，两个公式不要互换；数量积形式与坐标形式都要求两向量以同一点为起点，坐标形式不要漏掉 $\frac{1}{2}$ 与绝对值。,p1 知识清单思维导图,c
2026年新高考资料/一轮复习/2026年高考数学一轮复习知识清单（全国通用）/2026版/解三角形及其应用.pdf,6a5be116da-001,MATERIAL,解三角形的实际应用,METHOD_MODEL,测量距离与高度的基本模型,测量距离与高度可归为三种模型：同一三角形内用余弦定理或正弦定理、跨两个三角形求解、在直角三角形中用锐角三角函数求高。,测量距离、测量高度（塔高、山高、河宽）等解三角形实际应用题与建模题。,**测量距离与高度的基本模型**\n1. 同一三角形内用余弦定理：$AB = \sqrt{a^2 + b^2 - 2ab\cos\alpha}$。\n2. 同一三角形内用正弦定理：$AB = \frac{b\sin\beta}{\sin(\alpha+\beta)}$。\n3. 需跨三角形的情形：(1) 在 $\triangle ACD$ 中，用正弦定理求 $AC$；(2) 在 $\triangle BCD$ 中，用正弦定理求 $BC$；(3) 在 $\triangle ABC$ 中，用余弦定理求 $AB$。\n4. 高度测量：在直角三角形中由锐角三角函数直接求得，如 $AB = a\tan\alpha$；不能直接求解时，先在某个三角形中用正弦定理求出过渡边（如 $AD$、$BC$），再在直角三角形中求出高度，如 $AB = AD\sin\beta$。\n\n**仰角与俯角**\n- 铅垂线、水平线：以观测点所在的水平线为基准；\n- 视线：观测者眼睛到目标的连线；\n- 仰角：视线在水平线上方时，视线与水平线的夹角；\n- 俯角：视线在水平线下方时，视线与水平线的夹角。,仰角与俯角都是视线与水平线的夹角，不是与铅垂线的夹角；解题必须先画示意图，明确已知的边角落在哪个三角形中，再选择正弦定理或余弦定理；跨三角形时不能把不属于同一三角形的边角关系直接套公式。,p1 知识清单思维导图,d
