chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-121,MATERIAL,NEW:超级韦达定理,METHOD_MODEL,手电筒模型与三种解法,当 AP 与 BP 的斜率之积或之和为定值时直线 AB 过定点，可用单联立法或双联立法证明。,已知过定点的两条动直线与曲线交于两点、且两直线斜率之和（积）为定值，求证弦过定点的问题。,### 手电筒模型\n只要任意给定 AP 与 BP 的一个条件（如 $k_{AP}\cdot k_{BP}=$ 定值，或 $k_{AP}+k_{BP}=$ 定值），直线 AB 依然会过定点（三条直线形似手电筒，故名手电筒模型）。此类问题除了用超级韦达定理，还可用下面两种方法。\n\n### 单联立法\n1. 设直线 AB 的方程为 $y=kx+m$，与圆锥曲线方程联立得根与系数的关系，由 $\Delta>0$ 求出参数范围；\n2. 由 AP 与 BP 的斜率关系（如 $k_{AP}\cdot k_{BP}=-1$）得到一个把 k 与 m 联系起来的等式 $k=f(m)$ 或 $m=f(k)$；\n3. 把 $m=f(k)$ 代入 $y=kx+m$，整理成 $y=k(x-x_R)+y_R$ 的形式，即得定点 $(x_R，y_R)$。\n\n### 双联立法（计算量稍大）\n1. 设直线 PA 的方程，与圆锥曲线方程联立，解出 A 点坐标（含 $k_{PA}$ 的式子）；\n2. 利用 $k_{PA}$ 与 $k_{PB}$ 的关系设出直线 PB 的方程，同理解出 B 点坐标；\n3. 由 A、B 两点坐标写出直线 AB 的方程，找出定点。,用斜率之积为定值时要排除斜率不存在的情形，需分类讨论或改用参数式；单联立法中由斜率关系化简出的等式常出现两个因式，要把使直线过点 A（或使 A、B 与 P 重合）的那个因式舍去；双联立法中两直线的斜率互为相反数（或成定比）时才能用同一个参数表示；定点问题在小题中可直接用结论，大题要有完整推导。,p121 大招79 手电筒模型的三种解法；建议父级：圆锥曲线 > 圆锥曲线的综合问题,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-121,MATERIAL,NEW:超级韦达定理,METHOD_MODEL,用超级韦达求双曲线弦的斜率,把不过定点 A 的直线设为 $p(x-x_0)+q(y-y_0)=1$，配凑成齐次式得到斜率之和的关系，从而确定弦的斜率。,已知过定点的两条直线与双曲线（或椭圆、抛物线）交于两点、且两直线斜率之和为定值，求弦的斜率。,### 步骤（以双曲线 $C:\frac{x^2}{2}-y^2=1$ 与定点 $A(2，1)$ 为例）\n1. 由条件知直线 l 不过点 A，故设直线 $l:p(x-2)+q(y-1)=1$（p、q 至少一个不为 0）；\n2. 把曲线方程配凑成 $[(x-2)+2]^2\cdot\frac{1}{2}-[(y-1)+1]^2-2=0$，即\n$\frac{(x-2)^2}{2}+2(x-2)+2-(y-1)^2-2(y-1)-1-2=0$；\n3. 对一次项作 1 的替换：$2(x-2)=2(x-2)[p(x-2)+q(y-1)]$，$-2(y-1)=-2(y-1)[p(x-2)+q(y-1)]$；\n4. 整理得二次齐次方程 $(4q+2)(y-1)^2+4(p-q)(x-2)(y-1)-(4p+1)(x-2)^2=0$；\n5. 两边同除以 $(x-2)^2$，得关于 $k=\frac{y-1}{x-2}$ 的一元二次方程\n$(4q+2)k^2+4(p-q)k-4p-1=0$，\n它的两个根就是 $k_{AP}$、$k_{AQ}$；\n6. 由韦达定理 $k_{AP}+k_{AQ}=-\frac{4(p-q)}{4q+2}$，题设 $k_{AP}+k_{AQ}=0$ 给出 $p=q$，故直线 l 的方程为 $x+y-3-\frac{1}{p}=0$，斜率为 -1。\n\n### 要点\n- 配凑时把常数项也移到左边，再对一次项作 1 的替换，才能得到齐次方程；\n- 双曲线中 $-\frac{y^2}{b^2}$ 的减号要保留（与椭圆的加号不同）。,必须确认直线不过定点 A（否则不能设成 ''=1'' 的形式）；双曲线的配凑要保留负号，符号错则斜率之和的表达式全错；整理出的方程要检验是二次方程（$4q+2\ne 0$）；求出 p、q 的关系后要舍去使直线过点 A 的情形；本题的斜率之和为 0 是题设，求出的是弦的斜率而不是某一条动直线的斜率。,p121 大招示例（新高考I卷·双曲线斜率之和为0）；建议父级：圆锥曲线 > 圆锥曲线的综合问题,b
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-122,MATERIAL,NEW:圆锥曲线中的面积计算,METHOD_MODEL,斜率互补时的三角形面积计算,由两直线斜率之和为 0 得倾斜角互补，用夹角公式与弦长公式求三角形面积。,已知两条动直线斜率之和（或之积）为定值，需要求由曲线上的点构成的三角形面积的题目。,### 思路\n1. 由 $k_{AP}+k_{AQ}=0$ 知直线 AP、AQ 的倾斜角互补。不妨设直线 PA 的倾斜角为 θ（$0<\theta<\frac{\pi}{2}$），则直线 AQ 的倾斜角为 $\pi-\theta$，且两条直线的夹角就是 $\angle PAQ=\pi-2\theta$；\n2. 由 $\tan\angle PAQ$ 的值解出 $\tan\theta$（舍去不符合范围的解）：\n$\tan\angle PAQ=-\tan 2\theta=\frac{2\tan\theta}{\tan^2\theta-1}$；\n3. 用解出的斜率分别与曲线方程联立，解出 P、Q 的横坐标；\n4. 用弦长公式 $|AP|=\sqrt{1+k^2}\cdot|x_1-x_A|$ 求出两条线段的长（斜率确定后 $\sqrt{1+k^2}$ 是常数）；\n5. 由 $\tan\angle PAQ$ 求出 $\sin\angle PAQ$，用 $S=\frac{1}{2}|AP||AQ|\sin\angle PAQ$ 求面积。\n\n### 关键点\n- 斜率之和为 0 意味着两条直线关于过 A 的竖直直线（或水平直线）对称，夹角是 2θ 型的角，注意用 $\pi-2\theta$；\n- 弦长按 $|AP|=\sqrt{1+k^2}|x_P-x_A|$ 计算，比用两点间距离公式更简洁。,求 $\tan\theta$ 时会出现两个解，要按 θ 的范围（锐角）取舍；$\tan\angle PAQ$ 的符号与角的范围要对应，不要漏掉负号；算出弦长后要用正弦值（不是余弦值）代入面积公式；若两条直线的斜率不存在或夹角为直角，需另行讨论。,p122 大招示例第(2)问（求 △PAQ 的面积）；建议父级：圆锥曲线 > 圆锥曲线的综合问题,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-122,MATERIAL,NEW:非对称结构的处理,METHOD_MODEL,非对称结构的处理（比例型与线性型）,对 $x_1/x_2$ 型直接算 $m+\frac{1}{m}$；对 $x_1=mx_2+n$ 型用待定系数转化为比例结构。,韦达定理处理不了的非对称式（如 $\frac{x_1}{x_2}$、$\lambda x_1+\mu x_2$）的化简与求值。,### 问题提出\n联立直线与圆锥曲线方程消元后得到一个一元二次方程，对称结构（把 $x_1$、$x_2$ 互换结果不变）可用韦达定理快速处理；而对于形如 $\frac{x_1}{x_2}$、$\lambda x_1+\mu x_2$ 或含 $x_1$、$x_2$ 交叉项的非对称结构（把下标 1、2 互换后结果发生变化），需要先转化。\n\n### 见招1：比例结构型 $x_1/x_2$\n设 $\frac{x_1}{x_2}=m$，然后计算\n$m+\frac{1}{m}=\frac{x_1}{x_2}+\frac{x_2}{x_1}=\frac{(x_1+x_2)^2}{x_1x_2}-2$，\n这样就只用到了对称结构 $x_1+x_2$、$x_1x_2$，再解关于 m 的方程（必要时结合 m 的正负取舍）。\n\n### 见招2：线性结构型 $x_1=mx_2+n$\n用待定系数法构造比例：由 $x_1=mx_2+n$ 可写成 $x_1+k=m(x_2+k)$，其中 $n=mk-k$（即 $k=\frac{n}{m-1}$），于是 $\frac{x_1+k}{x_2+k}=m$，转化为见招1 的比例结构型处理。,用 $m+\frac{1}{m}$ 时要知道 m 的符号（正负决定解的选择），且 $x_2\ne 0$；构造比例时 $m\ne 1$（否则原式是 $x_1=x_2+n$，需另作处理）；这类结构常与三点共线（向量共线）等条件结合，转化后的方程仍要回到原题检验；非对称式的处理思路是设比例、用对称式表示，不要硬算。,p122 大招80：非对称处理（见招1、见招2）；建议父级：圆锥曲线 > 圆锥曲线的综合问题,b
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-123,MATERIAL,NEW:非对称结构的处理,METHOD_MODEL,大比值型非对称式求值,把分子分母都拆成对称韦达部分与非对称余项，大比值型的结果只由余项的系数比决定。,形如 $\frac{ax_1x_2+b(x_1+x_2)+cx_1+d}{Ax_1x_2+B(x_1+x_2)+Cx_1+D}$ 的分式求值问题。,### 结构\n对于形如\n$\frac{ax_1x_2+b(x_1+x_2)+cx_1+d}{Ax_1x_2+B(x_1+x_2)+Cx_1+D}$\n（以及把分母中的 $Cx_1$ 换成 $Cx_2$ 的情形）的大比值型，通过实践可得：当分子分母的余项变量下标一致时，分式的结果为余项变量的系数比 $\frac{c}{C}$；当下标不一致时，分式的结果为系数比的相反数 $-\frac{c}{C}$。\n\n### 原理\n核心在于把分子分母的非对称式子转化为对称式 + 非对称余项：\n$\frac{非对称}{非对称}=\frac{对称韦达+ex_1}{对称韦达+Ex_1}=\frac{e}{E}$，\n（下标不一致时）$\frac{非对称}{非对称}=\frac{对称韦达+ex_1}{对称韦达+Ex_2}=-\frac{e}{E}$。\n其中对称韦达形如 $\lambda x_1x_2+\mu(x_1+x_2)$ 或 $\lambda x_1x_2+\mu(x_1+x_2)+\gamma$，非对称余项形如 $ex_1$ 或 $ex_2$。\n\n### 使用说明\n大比值型非对称式子的求值只与非对称余项有关；在解答题中不能直接使用该结论，但可作为最终结果的验证方法。,必须先确认分子分母都能整理成对称部分加同一个余项（系数可不同），否则结论不成立；结论只给出比值，不能用来求分子分母各自的符号，需要时另行判断；该结论只能用于检验答案，解答题中仍要按配凑法或转化为对称式完整书写；余项写在分子还是分母不影响结论的形式，但下标一致与不一致的区别要看清。,p123 大招80 见招3 与 解题武林大会（大比值型）；建议父级：圆锥曲线 > 圆锥曲线的综合问题,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-123,MATERIAL,NEW:非对称结构的处理,METHOD_MODEL,平方升幂处理非对称式,对含 $x-a$、$y-b$ 与 $y_1$、$y_2$ 交叉的非对称式，平方后用曲线方程把 $y^2$ 代换，化为对称式。,求形如 $\frac{(x_2-a)y_1}{(x_1+a)y_2}$ 或 $\frac{(y_1-b)x_2}{(y_2+b)x_1}$ 的式的值（椭圆中过顶点的两直线斜率之比等）。,### 题型\n已知点 $A(x_1，y_1)$、$B(x_2，y_2)$ 在椭圆 $C:\frac{x^2}{a^2}+\frac{y^2}{b^2}=1$（$a>b>0$）上，求 $\frac{(x_2-a)y_1}{(x_1+a)y_2}$ 或 $\frac{(y_1-b)x_2}{(y_2+b)x_1}$ 的值。\n\n### 出招：平方升幂\n由点在椭圆上得\n$x_1^2=\frac{a^2}{b^2}(b^2-y_1^2)$，$y_1^2=\frac{b^2}{a^2}(a^2-x_1^2)$，$x_2^2=\frac{a^2}{b^2}(b^2-y_2^2)$，$y_2^2=\frac{b^2}{a^2}(a^2-x_2^2)$。\n于是\n$\left[\frac{(x_2-a)y_1}{(x_1+a)y_2}\right]^2=\frac{(x_2-a)^2y_1^2}{(x_1+a)^2y_2^2}=\frac{(x_2-a)^2(a^2-x_1^2)}{(x_1+a)^2(a^2-x_2^2)}=\frac{(x_2-a)(x_1-a)}{(x_1+a)(x_2+a)}=\frac{x_1x_2-a(x_1+x_2)+a^2}{x_1x_2+a(x_1+x_2)+a^2}$；\n同理\n$\left[\frac{(y_1-b)x_2}{(y_2+b)x_1}\right]^2=\frac{(y_1-b)^2x_2^2}{(y_2+b)^2x_1^2}=\frac{(y_1-b)(y_2-b)}{(y_1+b)(y_2+b)}=\frac{y_1y_2-b(y_1+y_2)+b^2}{y_1y_2+b(y_1+y_2)+b^2}$。\n平方升幂的目的是利用点在曲线上将 $y_1^2$、$y_2^2$ 代换掉，化为对称式后再用韦达定理。,平方后开方要考虑正负号，需由题设条件判断原式为正还是为负，否则会产生增根或漏解；代换时用的是曲线方程中 $x^2$、$y^2$ 的关系，注意分子分母中剩余的 $a^2-x^2$ 要分解成 $(a-x)(a+x)$ 才能约分；两个式子的 $b$、$a$ 不要互换；化简过程中要注意 $x_1\ne\pm a$、$x_2\ne\pm a$ 等分母不为零的条件。,p123 大招80 见招4（平方升幂）；建议父级：圆锥曲线 > 圆锥曲线的综合问题,b
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-124,MATERIAL,NEW:非对称结构的处理,METHOD_MODEL,和积消去型非对称式,先由韦达定理找出 $k y_1y_2=\lambda(y_1+y_2)$ 的关系，再把所求式中的积（或和）替换掉。,分子分母含 $y_1$、$y_2$ 交叉项、且无法直接配成对称式求值的问题。,### 转化\n对于 $\frac{(x_2-a)y_1}{(x_1+a)y_2}$ 这类式子，可通过设过 x 轴上定点的直线为 $x=my+t$（反设法）把 x 代换成 y：\n$\frac{(x_2-a)y_1}{(x_1+a)y_2}=\frac{(my_2+t-a)y_1}{(my_1+t+a)y_2}=\frac{my_1y_2+(t-a)y_1}{my_1y_2+(t+a)y_2}$。\n代换后并不能完全整理为对称形式，这时需要通过根与系数的关系找到 $y_1+y_2$ 与 $y_1y_2$ 之间的关系，例如 $ky_1y_2=\lambda(y_1+y_2)$，利用这一关系把所求式中的和或积替换掉。\n\n### 常用手段\n把积替换成和（或把和替换成积），使分子分母出现相同的非对称余项，从而约分求值。\n\n### 提醒\n在圆锥曲线大题中使用非对称处理时，要写出完整的转化过程（设线、联立、韦达、替换的每一步都要交代）。,和积关系必须由本题的韦达结果现算，不能套用其他题目的关系；替换时要注意等式两边不要漏乘系数；若 $y_1y_2=0$（点在 x 轴上）则不能用积替换和，需单独讨论；非对称处理的每一步都是为了消去多余变量的下标差，方向不对时要换另一种方法（配凑、平方升幂）。,p124 大招80 出招2（和积消去型）；建议父级：圆锥曲线 > 圆锥曲线的综合问题,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-124,MATERIAL,NEW:非对称结构的处理,METHOD_MODEL,非对称式处理的四种方法对比,同一非对称式可用配凑法、和积消去、点代平方差、平方升幂四种方法处理，结果一致。,大答题中碰到 $\frac{(x_2-a)y_1}{(x_1+a)y_2}$ 型非对称式需要求值或证明时选择合适的方法。,### 题目背景\n双曲线 $\frac{x^2}{4}-\frac{y^2}{16}=1$ 中，过点 $(-4，0)$ 的直线与左支交于 M、N，左、右顶点为 $A_1(-2，0)$、$A_2(2，0)$，直线 $MA_1$ 与 $NA_2$ 交于点 P，证明点 P 在定直线上。设直线 MN 为 $x=my-4$，联立得 $(4m^2-1)y^2-32my+48=0$，故 $y_1+y_2=\frac{32m}{4m^2-1}$，$y_1y_2=\frac{48}{4m^2-1}$；要处理的式子是 $\frac{y_2(x_1+2)}{y_1(x_2-2)}$。\n\n### 四种处理方法\n1. **配凑法**：把 $\frac{y_2(x_1+2)}{y_1(x_2-2)}=\frac{y_2(my_1-2)}{y_1(my_2-6)}=\frac{my_1y_2-2(y_1+y_2)+2y_1}{my_1y_2-6y_1}$，分子上添出 $2y_1$ 化为只含 $y_1$ 的式子，再用韦达结果代入求出定值；\n2. **和积消去**：由韦达结果发现 $y_1y_2\cdot\frac{2}{3}m=y_1+y_2$，把分子分母中的积替换成和，约去公共因子后求值；\n3. **点代平方差**：由点在双曲线上得 $y_2^2=4x_2^2-16=4(x_2-2)(x_2+2)$，用它把 $\frac{y_2(x_1+2)}{y_1(x_2-2)}$ 化为含 $m$、$y_1y_2$、$y_1+y_2$ 的式子；\n4. **平方升幂**：先平方，用 $y_1^2=4x_1^2-16$、$y_2^2=4x_2^2-16$ 代换并分解因式，化为对称式后用韦达求值，最后按符号开方。\n\n### 选择建议\n- 式子中出现 $x_i\pm a$ 与 $y_i$ 的组合：优先试配凑或平方升幂；\n- 韦达结果中出现整齐的和积比例关系时：优先用和积消去；\n- 需要开方的方法要额外判断符号，容易出错。,四种方法的前提都是把直线设为过定点的形式（x 轴上的定点用 $x=my+t$）；每次代换都要用本题的韦达结果，不能张冠李戴；平方升幂后必须判断原式的正负号；配凑时添项要守恒（添多少减多少）；无论用哪种方法，大题中都要写出完整推导。,p124 大招示例（2023新课标Ⅱ卷·双曲线定点问题）；建议父级：圆锥曲线 > 圆锥曲线的综合问题,b
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-125,MATERIAL,排列,METHOD_MODEL,特殊先安排法,先处理有特殊条件限制的元素或位置，再处理没有限制（或限制较少）的元素或位置。,排列问题中某些元素或位置有特殊要求（某人不在某位置、某位不能放某类元素）的计数。,### 核心思想\n先处理有特殊条件限制的元素（或位置），然后再处理没有限制的（或限制较少的）元素（或位置）。\n\n### 两类常见特殊类型\n1. **特殊元素**：某些元素有特殊要求。例如 7 人排队，甲不能站排头、乙不能站排尾，此时应先按特殊元素（甲、丁之类）分类讨论。\n2. **特殊位置**：某些位置有特殊要求。例如用 0、1、2、3、4 组成没有重复数字的三位数，特殊位置是百位（不能为 0），故先考虑百位。\n\n### 算例（甲、乙、丙、丁排成一列，甲不站第一排，丁不站最后一排）\n把甲、丁作为特殊元素，先分情况讨论甲的位置：\n- 甲站在最后一排：乙、丙、丁在前三排自由排列，有 $A_3^3=6$ 种；\n- 甲不在最后一排：甲只能在第二排或第三排（2 种选择）；此时丁除甲的位置与最后一排外只剩 2 个位置可选（2 种选择）；剩下两个位置由乙、丙随意排（$A_2^2=2$ 种），故有 $2\times 2\times A_2^2=8$ 种。\n两种情况相加得 $6+8=14$ 种。\n\n### 方法要点\n分类时要按同一个特殊元素（或特殊位置）的取值来划分，保证不重不漏；每类内部再用分步乘法计数。,分类必须不重不漏，若按两个特殊元素同时分类容易交叉；当特殊元素之间有相互影响（如甲占了某个位置后丁的可选位置随之减少）时，必须在同一类中继续分步讨论；特殊位置优先时要注意该位置的元素是否有额外限制（如 0 不能在首位、偶数末位要分奇偶）；算完各类后要相加。,p125 大招81：特殊先安排（核心思想与常见类型）,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-125,MATERIAL,排列,MISCONCEPTION_GUIDE,排列计数中的重复与遗漏,用总数减去不合要求时，若两个限制条件有交集会重复减，需用容斥或改用特殊先安排。,排列问题中用排除法（总数减不符合的）处理多个限制条件的计数。,### 典型错误\n7 人排队，甲不能站排头，乙不能站排尾，若直接用 $7!$ 减去甲在排头、乙在排尾的情况（写成 $7!-6!-6!$），就会重复减去甲在排头且乙在排尾的那部分（这部分被减了两次），导致结果偏小。正确处理是加上被多减的部分（容斥原理）：\n$7!-6!-6!+5!=3720$（种）。\n\n### 更稳的做法\n改用特殊先安排：先让甲选位置（分类讨论甲是否站在排尾），再安排其余的人，避免容斥的符号错误。\n\n### 判别方法\n当题目中有两个或以上的限制条件、且这些条件可能同时被满足时，用排除法就必须考虑交集，否则必错。,使用排除法时要检查各限制条件的交集是否被重复减（或重复加）；容斥的符号是减单、加双，容易写错，条件复杂时优先用直接法（特殊先安排）；分类讨论时每类内部的元素安排要用排列数而不是组合数；结果可正可负的中间量不能直接当作答案。,p125 大招81 常见特殊类型 类型1 的错误思路辨析,b
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-126,MATERIAL,排列,METHOD_MODEL,固序问题的三种方法,部分元素顺序固定时，用除序法 $\frac{A_n^n}{A_m^m}$、空位法 $A_n^{n-m}$ 或插入法 $C_n^mA_{n-m}^{n-m}$ 计数。,排列问题中某些元素的相对顺序固定（如甲在乙前、甲乙丙顺序确定）的计数。,对于整体排序时一部分元素有固定顺序的问题，常用以下三种方法处理。\n\n### 见招\nn 个人排序中 m（$m\le n$）个人的顺序固定为 1 个。\n\n### 出招1：除序法\n先将 n 个人进行排序得到 $A_n^n$，再把其中 m 个人的 $A_m^m$ 个顺序都调整为固定的 1 个顺序，于是不同排法的种数为\n$\frac{A_n^n}{A_m^m}$。\n直观理解：这 m 个元素在所有排列中内部的相对顺序共有 $A_m^m$ 种可能，而题目只允许其中 1 种，故有效排列数是总排列数的 $\frac{1}{A_m^m}$。\n\n### 出招2：空位法\n先将 n-m 个人在 n 个位置中排序，得到 $A_n^{n-m}$；剩下的位置由 m 个人按固定顺序排列，只有 1 种方式，故排法种数为 $A_n^{n-m}$。\n\n### 出招3：插入法\n先从 n 个位置里挑出 m 个位置并把 m 个人放进去（顺序固定，故为 $C_n^m$），再将剩下 n-m 个人全排列，故排法种数为 $C_n^mA_{n-m}^{n-m}$。\n\n### 顺序固定为 k 个的情形\n若 m 个人的顺序固定为 k 个（即只要求其中部分相对顺序），则用上述三种方法算出后，排法种数再乘 k 即可。\n\n### 算例\n7 人排队，甲、乙、丙三人顺序确定：除序法 $\frac{A_7^7}{A_3^3}=840$；空位法 $A_7^4=840$；插入法 $C_7^3A_4^4=840$，三种方法结果一致。,除序法要求固定顺序的元素数量与所除的排列数对应（m 个人除 $A_m^m$），不要除错；空位法是把位置先分给未固定的元素，剩下的位置再放固定顺序的人（只有一种放法）；插入法的组合数下标是位置数、上标是固定顺序的人数；顺序固定是指相对顺序固定，不是位置固定，不要与定位问题混淆。,p126 大招82：固序问题（见招与三种出招）,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-126,MATERIAL,排列,METHOD_MODEL,相同元素的排列处理,把相同元素先当作互不相同来排列，再除以各组相同元素内部的全排列。,有相同元素（同色球、相同车、字母重复）或需按行列限制放位置的计数问题。,### 方法\n当元素中有相同的若干个时，先把它们当成互不相同的元素进行排列，再除以各组相同元素内部的全排列。例如 3 辆完全相同的红车与 3 辆完全相同的黑车放入 6 个位置：\n$\frac{A_6^6}{A_3^3A_3^3}=20$（种）。\n\n### 与位置限制结合\n若还要求每行每列只有 1 辆车（不同行不同列），则等同于把 6 辆车安排到 6 行（列）上，再考虑列的一个排列：\n$A_6^6=720$（种）。\n由乘法计数原理，总数为 $20\times 720=14400$（种）。\n\n### 思路小结\n先假设元素互不相同算出总排列数，再除以相同元素带来的重复；若同时有位置限制，则把位置限制单独用分步乘法处理，两部分相乘。,除的是相同元素各自内部的全排列之积（如红车 3 辆除 $A_3^3$、黑车 3 辆再除 $A_3^3$），不能只除一次；相同元素与不同元素混杂时只能对相同的那部分除序；位置限制（每行每列只有一个）要用排列数表示行、列的对应关系，不能重复计数；分步乘法中各步必须相互独立。,p126 大招示例2（红黑车放置）,b
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-127,MATERIAL,组合,METHOD_MODEL,分组分配问题与去序,解决分组分配问题的核心思路是先分组后分配；分组时若出现 p 组数量相同要除以 $A_p^p$ 去序。,元素分组（分堆）与把组分配给人（主体）的计数问题。,### 核心思路\n解决分组分配问题的核心思路：先分组，后分配。\n\n### 1. 三种基本模型\n① **无主体分组**：如将 4 本不同的书分成两堆，每堆 2 本；或分成两堆，一堆 3 本、一堆 1 本（只是分组，不分配）；\n② **有主体等分配**：如将 4 本不同的书分给甲、乙两人，每人 2 本（分组后分配，存在元素数量相同的组）；\n③ **有主体不等分配**：如分给甲、乙两人，一人 3 本、一人 1 本（分组后分配，每组元素数量不同）。\n\n### 2. 无主体分组的一般方法\n对于将 n 个不同的元素无主体分成 m 组的问题：\n- 第一步：将 n 个不同的元素分成有顺序的 m 组；\n- 第二步：将有顺序的 m 组转换为无顺序的 m 组。\n\n### 3. 有顺序与无顺序的转换（去序）\n- 把原本没有顺序的 n 个元素变成有顺序的 n 个元素，需要乘 $A_n^n$；\n- 反之把有顺序的 n 个元素变成没有顺序的 n 个元素，需要除以 $A_n^n$，称为去序。\n一般地，分组时出现 p 组数量相同，就要除以 $A_p^p$ 去序。\n\n### 4. 有主体分配的一般方法\n对于将 n 个不同的元素分给 m 个主体的问题：\n- 第一步（分组）：将 n 个不同的元素分成无顺序的 m 组，有 x 种方法；\n- 第二步（分配）：将 m 组元素分给 m 个主体，有 $A_m^m$ 种方法；\n- 第三步：由乘法计数原理得不同分法有 $x\cdot A_m^m$ 种。,只有组的数量相同时才需要去序（除以 $A_p^p$），数量不同的组之间本身可区分，不能盲目除；有主体分配时要区分主体是否可区分（甲乙两人可区分，无人认领的堆不可区分）；平均分组时容易漏除去序，导致结果偏大 $A_p^p$ 倍；混合模型（部分组数量相同）只对相同数量的那几组去序。,p127 大招83：分组分配问题（模型与一般方法）,
02-【数学】2027版高中《解题觉醒》/数学解题觉醒-第2册 名师大招册.pdf,91e0c2ace8-128,MATERIAL,组合,METHOD_MODEL,分组分配问题的算例与流程,先按有序堆分组、对数量相同的组去序，再按乘法计数原理把组分配给主体。,把 n 个不同元素分成若干堆（或分给若干人）、组数与人数的计数问题。,### 算例一：4 本不同的书\n(1) 分成两堆、每堆 2 本：先分成有顺序的 2 堆有 $C_4^2C_2^2$ 种情况，由于两堆数量相同、无实际顺序，需除以 $A_2^2$ 去序，故分法为 $\frac{C_4^2C_2^2}{A_2^2}=\frac{6\times 1}{2}=3$（种）；\n(2) 分成两堆、一堆 3 本一堆 1 本：两堆数量不同，本身可区分，故分法为 $C_4^3C_1^1=4$（种）；\n(3) 分给甲、乙两人、每人 2 本：先分组（由(1)知 3 种），再分配（两堆书给两个人有 $A_2^2=2$ 种），由乘法计数原理得 $3\times 2=6$（种）；\n(4) 分给甲、乙两人、一人 3 本一人 1 本：先分组有 $C_4^3C_1^1$ 种，再分配有 $A_2^2$ 种，故分法为 $C_4^3C_1^1A_2^2=4\times 1\times 2=8$（种）。\n\n### 算例二：10 本不同的书分给甲、乙、丙等六人，一人 3 本、两人 2 本、三人 1 本\n- 第一步（分组）：把 10 本书分成无顺序的 6 堆，其中 3 本的 1 堆、2 本的 2 堆（需去序）、1 本的 3 堆（需去序），故分组方法有\n$\frac{C_{10}^3C_7^2C_5^2C_3^1C_2^1C_1^1}{A_2^2A_3^3}$ 种；\n- 第二步（分配）：6 堆书给六个人，有 $A_6^6$ 种；\n- 第三步：由乘法计数原理得总数为 $\frac{C_{10}^3C_7^2C_5^2C_3^1C_2^1C_1^1}{A_2^2A_3^3}\cdot A_6^6$。\n\n### 流程小结\n先按堆的大小依次取元素（组合数连乘），再对大小相同的堆去序（除以相应的 $A_p^p$），最后把堆分给可区分的主体（乘 $A_m^m$）。,去序只对数量相同的堆进行，且相同的堆有几个就除 $A_k^k$（如 2 本的两堆除 $A_2^2$、1 本的三堆除 $A_3^3$，两者同时存在时要都除）；主体是否可区分决定要不要乘 $A_m^m$（若只是分成几堆则不能乘）；连乘的组合数下标要递减（$C_{10}^3C_7^2C_5^2\cdots$），写错下标会重复计数。,p128 大招示例1 与 大招示例2（分组分配算例）,
