chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-015,MATERIAL,根据分子-离子-结构推断元素,METHOD_MODEL,分子结构式型元素推断的通法,先数结构式中各原子的共价键数目推出最外层电子数，再用特征描述与原子序数约束逐个锁定元素。,给出球棍模型、键线式或结构式的元素推断题。,**第一步：从共价键数目推最外层电子数**。若原子通过共用电子对达到 8 电子稳定结构，则“共价键数目 $=8-$ 最外层电子数”：\n\n- 形成 4 个共价键 → 最外层 4 个电子（第ⅣA 族，C、Si）；\n- 形成 3 个共价键 → 最外层 5 个电子（第ⅤA 族，N、P）；\n- 形成 2 个共价键 → 最外层 6 个电子（第ⅥA 族，O、S）；\n- 形成 1 个共价键 → 最外层 7 个电子（第ⅦA 族，F、Cl），也可能是 **H**。\n\n若某原子形成 1 个双键 + 1 个单键（共 3 对共用电子对）→ 最外层 5 个电子，属第ⅤA 族；再结合“与相邻周期元素相邻”“仍属短周期主族”，可排除 P 而确定为 $\mathrm{N}$。\n\n**第二步：抓住特征描述**：\n\n- “元素的电子只有一种自旋取向”或“核外电子数等于电子层数”→ **$\mathrm{H}$**（只有 1 个电子，自旋取向唯一）；\n- “最外层电子数是其电子层数的 2 倍”→ 第三周期的 $\mathrm{S}$（3 层、最外层 6 个电子）；\n- “基态原子的 $2p$ 轨道半充满”→ $\mathrm{N}$；“$3p$ 轨道半充满”→ $\mathrm{P}$；\n- “核外电子有 4 种空间运动状态”→ 有 4 个被电子占据的轨道 → $\mathrm{C}$（$1s^22s^22p^2$）。\n\n**第三步：用“原子序数依次增大”“位于同一周期（或不同周期）”“与某元素同族”等条件交叉验证**，排除不合题意的可能。\n\n**第四步：推断完成后逐项判断**，常考落点为键角、第一电离能（含 $2p^3$ 半充满的反常）、简单氢化物的酸性（$\mathrm{HCl>H_2S}$）、氧化物种类的多少。,“共价键数目 = 8 − 最外层电子数”只适用于**通过共价键达到 8 电子稳定结构**的原子，H（2 电子）与配位键的情况要单独处理；同一族可能有多种元素，必须用“短周期”“原子序数依次增大”等条件排除；看结构式时要把双键、三键的共用电子对数数对（1 个双键算 2 对）；$\mathrm{SO_3}$ 中 S 的价层电子对数为 3、无孤电子对，键角大于有 1 对孤电子对的 $\mathrm{SO_2}$。,p455 考点针对练解析：结构式推断,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-015,MATERIAL,元素-核素-同位素,METHOD_MODEL,核反应型元素推断：质量数与质子数守恒,核反应方程两边的质量数之和与质子数之和分别相等，据此确定未知核素的组成。,给出核反应方程的元素推断题、判断某种核能否在自然界稳定存在。,**1. 守恒关系**：核反应方程式两边**质量数之和相等、质子数（电荷数）之和相等**。由守恒关系可确定未知核素的质量数与质子数，中子数 $=$ 质量数 $-$ 质子数。\n例：若已知产物中含 $^{14}\mathrm{C}$（可用于测定文物年代），即可锁定该元素为 $\mathrm{C}$，再由质量数与质子数守恒确定另一种核素的组成。\n\n**2. 同位素的判断**：若两种核素**质子数相同、质量数不同**，则互为同位素；质子数与质量数都相同才是**同一种核素**。\n\n**3. 半衰期与稳定性**：半衰期是原子核有半数发生衰变所需的时间，反映的是**原子核的稳定性**。自然界中不存在 $^{16}\mathrm{O_2}$、$^{18}\mathrm{O_2}$ 这样的“分子”的说法，是因为 $^{16}\mathrm{O}$、$^{18}\mathrm{O}$ 的半衰期很短，**与化学键是否稳定无关**。\n\n**4. 核反应不是化学变化**：核反应用中子轰击原子核、原子核发生了变化，过程中没有新物质生成（也没有化学键的断裂与形成），不属于化学变化，也不能用化学方程式表示。,核素符号中**上标是质量数、下标是质子数**，写反是最常见的错误；“质量数 = 质子数 + 中子数”，不能把它与相对原子质量混为一谈（相对原子质量可以不是整数）；半衰期不受温度、压强、化学状态影响，也不由化学键的强弱决定；核反应与化学反应的守恒关系不同：化学反应用质量守恒与电荷守恒，核反应用质量数与质子数守恒。,p455 考点针对练解析：核反应推断,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-017,MATERIAL,根据分子-离子-结构推断元素,METHOD_MODEL,多核离子结构中“多余电子”的归属,处理多核离子结构时，先算微粒比中性原子多几个电子，再按“只有一种共价键数目的那些原子”确定这些电子给了谁。,给出复杂阴、阳离子结构式的元素推断题（如 $\mathrm{Z_2Q_7^{4-}}$、$\mathrm{XY_4^+}$ 类）。,多核离子（尤其阴离子）比各中性原子的电子总数多（或少）几个电子，判断元素前必须先确定这些电子“算在谁头上”。\n\n**实用技巧**：若结构中**只有 1 个某种原子**，而其他元素的多个原子形成的共价键数目都只有 1 种，则多出来的电子一般算到这个原子上。\n\n例：某阴离子中只有 1 个 X 原子，其余原子的共价键数目都只有 1 种，则该阴离子所带的负电荷对应的电子就算在 X 上；X“得到 1 个电子”后形成 4 个共价键，可推得 X 为 **B**（B 只有 3 个价电子，得到 1 个电子后形成 4 个共价键，如 $\mathrm{BF_4^-}$）；同理，直接形成 4 个共价键的 Y 为 **C**。\n\n**离子结构的两个常用突破口**：\n\n- $\mathrm{XY_4^+}$ 具有**正四面体**空间结构 → 优先考虑 $\mathrm{NH_4^+}$；\n- 出现“某元素形成 2 个共价键且其单质是空气的主要成分”→ $\mathrm{O}$；“单质是黄绿色气体”→ $\mathrm{Cl_2}$。\n\n推断完成后按选项逐项核查：第一电离能、简单氢化物沸点、键长（键角）顺序、最高价氧化物对应水化物的酸性。,离子的电子数 = 各原子的电子总数 $\pm$ 电荷数（阴离子加、阳离子减），这一步算错后面全错；不能对离子中的中心原子直接套用“共价键数目 = 8 − 最外层电子数”，必须先补上（或扣掉）电荷带来的电子；判断“键长的顺序”要用成键原子的半径（同周期从左到右半径减小，键长 $C—C>C—O>C—F$）；$\mathrm{H_2CO_3}$ 是二元弱酸、分步电离且以第一步为主。,p457 考点针对练解析：多核离子结构推断,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-017,MATERIAL,键参数及其应用,METHOD_MODEL,由原子半径比较键长、由键长比较键能,键长由成键原子的半径决定，键长越短一般键能越大，但 F—F、N—N 等有反常。,比较不同分子中键长、键能的大小，判断键的稳定性。,**1. 键长的比较**：键长取决于成键**原子半径**的大小，同种元素的原子形成的键，另一端原子半径越小，键长越短。\n例：$\mathrm{C—C>C—O>C—F}$——成键原子由 $\mathrm{C}$ 到 $\mathrm{O}$ 到 $\mathrm{F}$ 半径逐渐减小，故键长依次变短；键长越短，键能一般越大，键越牢固。\n\n**2. 键能的反常**：同主族元素从上到下原子半径增大，键能一般减小，但 $\mathrm{F—F}$ 的键能**反常地小于** $\mathrm{Cl—Cl}$（$\mathrm{F}$ 原子半径很小，成键时两对孤电子对之间斥力大）。因此不能只用半径大小推键能。\n\n**3. 键参数的应用**：键能越大 → 分子越稳定（同族氢化物热稳定性：$\mathrm{HF>HCl>HBr>HI}$）；键长与键角共同决定分子的空间结构与极性；键能数据可用于计算反应热。\n\n**4. 同一分子中的键长比较**：同一分子中不同的键长不同（如 $\mathrm{NH_3}$ 中 N—H 键长由 $sp^3$ 杂化轨道决定），比较时要指明具体的键。,键长、键能、键角是“键参数”的三要素，不能互相替代；比较键长必须锁定具体的两个原子；“键长越短键能越大”是统计规律，$\mathrm{F_2}$、$\mathrm{N_2}$（$\mathrm{N\equiv N}$ 键能极大但 $\mathrm{N—N}$ 单键键能很小）都是特例；键能判断的是分子的热稳定性，不能用来判断分子的极性或溶解性。,p457 考点针对练解析：键长与键角,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-018,MATERIAL,分子-或离子-空间结构的判断,METHOD_MODEL,由价层电子对数与孤电子对数判断空间结构,先算价层电子对数，再看孤电子对数：没有孤电子对时空间结构与 VSEPR 模型一致，有孤电子对则要“去掉”再定形。,判断分子或离子（如 $\mathrm{ClO_3^-}$、$\mathrm{SO_4^{2-}}$、$\mathrm{NH_4^+}$）的空间结构、比较键角。,**判断步骤**：\n\n1. 计算中心原子的**价层电子对数** $=$ $\sigma$ 键数 $+$ 孤电子对数：\n   $$\text{孤电子对数}=\dfrac{a-xb}{2}$$\n   其中 $a$ 为中心原子的价电子数（阴离子要加上电荷数、阳离子要减去电荷数），$x$ 为配位原子数，$b$ 为每个配位原子提供的电子数（$\mathrm{H}$ 为 1，卤素为 1）。\n2. 由价层电子对数确定 **VSEPR 模型**（2→直线形、3→平面三角形、4→四面体形）；\n3. **看孤电子对数定空间结构**：孤电子对为 0 时空间结构与 VSEPR 模型相同；有孤电子对时，分子（离子）的空间结构是“去掉孤电子对后的形状”。\n\n例：$\mathrm{ClO_3^-}$ 中 $\mathrm{Cl}$ 的价层电子对数 $=3+\dfrac{7+1-3\times2}{2}=4$，含 **1 对**孤电子对，故其空间结构为**三角锥形**（VSEPR 模型为四面体形），**不是平面三角形**。\n\n**空间结构与键角的关系**：$\mathrm{NH_4^+}$（4 对成键电子、无孤电子对）的键角大于 $\mathrm{NH_3}$（3 对成键 + 1 对孤电子对），因为孤电子对的斥力大于成键电子对。\n\n**同类结论**：$\mathrm{SO_4^{2-}}$（4 对、无孤对，正四面体形）、$\mathrm{CO_3^{2-}}$（3 对、无孤对，平面三角形）、$\mathrm{SO_3^{2-}}$（3 对 + 1 对孤对，三角锥形）。,算 $a$ 时别忘离子的电荷：阴离子要把电荷数加到中心原子价电子数上；$\sigma$ 键数按配位原子数数（双键、三键只算 1 个 $\sigma$ 键）；“价层电子对数相同”不等于“空间结构相同”（$\mathrm{CH_4}$ 与 $\mathrm{NH_3}$ 都是 4 对但形状不同）；判断键角大小要同时比较价层电子对数与孤电子对数。,p458 三年模拟解析：空间结构判断,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-018,MATERIAL,有关化学键易错点,MISCONCEPTION_GUIDE,σ 键数目与 F—F 键能的两个反常,$\mathrm{P_4}$ 分子含 6 个 P—P σ 键而不是 4 个；F—F 键能反常地小于 Cl—Cl。,“1 mol 某物质含多少 mol σ 键”“键能大小比较”这类判断题。,**1. $\mathrm{P_4}$ 分子中的 $\sigma$ 键数目**：$\mathrm{P_4}$ 是**正四面体**结构，4 个 $\mathrm{P}$ 原子位于 4 个顶点，每两个相邻的 $\mathrm{P}$ 原子之间都有 1 个 $\mathrm{P—P}$ $\sigma$ 键，即**正四面体的 6 条棱**，故 **1 个 $\mathrm{P_4}$ 分子含 6 个 $\mathrm{P—P}$ $\sigma$ 键**，1 mol $\mathrm{P_4}$ 含 **6 mol** $\sigma$ 键，不是 4 mol。\n\n**2. $\mathrm{F—F}$ 键能的反常**：同主族元素从上到下 $\mathrm{X—X}$ 键能一般减小，但 $\mathrm{F—F}$ 的键能**小于** $\mathrm{Cl—Cl}$（约 153 kJ/mol vs 243 kJ/mol）。原因是 $\mathrm{F}$ 原子半径很小、成键时两对孤电子对之间斥力大，键反而较弱。因此不能仅凭原子半径大小推断键能。\n\n**3. 与水反应的价态分析（卤素互化物）**：$\mathrm{ICl}$ 中 $\mathrm{Cl}$ 的电负性大于 $\mathrm{I}$，故 **$\mathrm{I}$ 显 $+1$ 价、$\mathrm{Cl}$ 显 $-1$ 价**；$\mathrm{ICl}$ 与水反应生成 $\mathrm{HCl}$ 与 $\mathrm{HIO}$（$\mathrm{ICl+H_2O=HCl+HIO}$），不能写成生成 $\mathrm{HClO}$ 与 $\mathrm{HI}$。\n\n**4. 电子排布的特例**：基态 $\mathrm{Cr}$ 的简化电子排布式为 $[\mathrm{Ar}]3d^54s^1$（$3d$ 半充满更稳定），不能写成 $[\mathrm{Ar}]3d^44s^2$。,数 $\sigma$ 键要按“空间结构中实际的键”来数：正四面体 6 条棱、三键含 1 个 $\sigma$ 键与 2 个 $\pi$ 键、双键含 1 个 $\sigma$ 键与 1 个 $\pi$ 键；$\mathrm{P_4}$ 与 $\mathrm{P_4O_6}$、$\mathrm{P_4O_{10}}$ 的键数不同，不要混用；键能比较必须查数据或找特例规律，不能凭“半径小键能大”直接推；写电子排布式时遇到 $d^5$、$d^{10}$ 半充满、全充满的构型要特别注意。,p458 三年模拟解析：σ 键与键能,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-018,MATERIAL,基态原子核外电子排布的表示方法,REPRESENTATION_GUIDE,电子排布式与轨道表示式的三个书写要点,书写电子排布式要按构造原理并考虑半充满、全充满特例，轨道表示式不能写到不存在的轨道。,“下列化学用语表达正确的是”这类电子排布、轨道表示式的正误判断题。,**1. 电子排布式要按构造原理书写**，同时注意 $d^5$、$d^{10}$ **半充满、全充满**的稳定构型：基态 $\mathrm{Cr}$ 的电子排布式为 $1s^22s^22p^63s^23p^63d^54s^1$（简化式 $[\mathrm{Ar}]3d^54s^1$），而不是 $[\mathrm{Ar}]3d^44s^2$；基态 $\mathrm{Cu}$ 为 $[\mathrm{Ar}]3d^{10}4s^1$。\n\n**2. 轨道表示式只能写到真实存在的轨道**：氢原子核外只有 $1s$ 轨道，**没有 $1p$ 轨道**，因此“$1s$ 与 $1p$”并列的轨道表示式一定错误。\n\n**3. 电子云图表示的是某个能级上电子的概率分布**：基态 $\mathrm{Be}$ 的电子排布为 $1s^22s^2$，**能量最高的电子在 $2s$ 能级上**，其电子云图为球形（$s$ 电子）而不是哑铃形（$p$ 电子）。\n\n**4. 其他常考化学用语**：\n\n- 共价分子（如 $\mathrm{H_2O_2}$）的电子式要写全孤电子对与共用电子对；\n- $\mathrm{SiO_2}$ 是空间网状结构、没有单个分子，**不能写球棍模型**；\n- 离子化合物的电子式（如 $\mathrm{MgCl_2}$）阴离子要加方括号并标电荷，写成 $\mathrm{Mg^{2+}}$ 与两个 $\mathrm{Cl^-}$ 的形式。,书写电子排布式时，$3d$ 与 $4s$ 的先后顺序容易写错（按构造原理先填 $4s$ 再填 $3d$，但书写时通常把 $3d$ 写在 $4s$ 之前）；把“简化电子排布式”与“价电子排布式”混淆是常见失分点；判断电子云图时要先确定该电子所在的能级（$s$ 球形、$p$ 哑铃形）；$\mathrm{Be}$、$\mathrm{B}$ 等第二周期元素不要把 $2p$ 电子写错。,p458 三年模拟解析：化学用语,c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-019,MATERIAL,元素的性质比较和判断易混易错点,METHOD_MODEL,由非金属性比较氢化物的稳定性与还原性,非金属性越强，其简单氢化物越稳定、还原性越弱；比较离子半径要区分“同电子层结构”与“不同电子层”。,比较简单氢化物的稳定性、还原性，以及简单离子半径的大小。,**1. 简单氢化物的稳定性与还原性**：\n\n- 非金属性越强 → 简单氢化物越**稳定**（$\mathrm{H_2O>H_2S}$、$\mathrm{HF>HCl>HBr>HI}$）；\n- 非金属性越强 → 简单氢化物的**还原性越弱**（$\mathrm{H_2O<H_2S}$、$\mathrm{HCl<HBr<HI}$）。\n\n原因是非金属性强的元素得电子能力强，其氢化物中的成键电子不易失去。判断“还原性”时也可从阴离子的失电子能力入手：$\mathrm{S^{2-}}$ 比 $\mathrm{O^{2-}}$ 更容易失电子。\n\n**2. 简单离子半径的比较**：\n\n- 电子层结构相同的离子，**核电荷数越小半径越大**（$\mathrm{O^{2-}>F^->Na^+>Mg^{2+}>Al^{3+}}$）；\n- 电子层数不同的离子，先看电子层数（如 $\mathrm{Na^+}$ 有 2 层，比有 3 层的 $\mathrm{S^{2-}}$ 小）。\n\n**3. 第一电离能的反常**：$\mathrm{N}$ 的 $2p$ 为半充满、较稳定，故第一电离能 $\mathrm{N>O}$，比较时不要按“从左到右递增”直接下结论。,“稳定性”与“还原性”方向相反，容易记混：非金属性越强，氢化物越稳定、还原性越弱；比较氢化物的还原性必须用同类型的氢化物（如都是非金属氢化物），不能与含氧酸等混比；比较离子半径时先判断“电子层结构是否相同”，再决定用哪条规律。,p459 考点针对练解析：氢化物性质比较,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-019,MATERIAL,基态原子核外电子排布的表示方法,METHOD_MODEL,用“空轨道数”与“未成对电子数”反推元素,按洪特规则把电子填入能级，数出空轨道数或未成对电子数，就能反推该元素的电子排布与元素种类。,推断条件为“某能级上只有一个空轨道”“某轨道上有 $n$ 个未成对电子”的元素推断题。,**方法**：先明确该能级的轨道数（$s$ 有 1 个、$p$ 有 3 个、$d$ 有 5 个），再按**洪特规则**（电子优先单独占据不同轨道且自旋平行）把电子填入，即可数出空轨道数与未成对电子数。\n\n常用结论：\n\n- **某元素原子 $p$ 能级上只有一个空轨道** → 该能级上有 2 个电子（$2p^2$）→ 元素为 **C**；\n- **基态原子 $3d$ 轨道上有 4 个未成对电子** → $3d^6$ → 元素为 **Fe**（$3d^64s^2$）；\n- **基态原子 $3p$ 轨道半充满** → $3p^3$ → 元素为 **P**；\n- **某原子 $M$ 层（第 3 层）有 4 个未成对电子** → $3d^6$ → 元素为 **Fe**；\n- **核外电子有 4 种空间运动状态** → 有 4 个被占据的轨道 → $1s^22s^22p^2$ → **C**。\n\n**与之配合的推断线索**：最高价氧化物对应水化物与简单氢化物能反应生成盐 → **N**（$\mathrm{HNO_3+NH_3=NH_4NO_3}$）；第三周期中原子半径最小的原子 → **Cl**。,“空轨道数”与“未成对电子数”是两个不同的量：$2p^2$ 的 3 个 $p$ 轨道中 2 个各占 1 个电子（未成对 2 个）、1 个空轨道；$d$ 能级有 5 个轨道，$3d^6$ 中有 4 个未成对电子、1 个空轨道；推断时要注意“基态”二字，激发态会有额外的未成对电子；数完后回头核对元素所在周期与族是否与题给条件一致。,p459 考点针对练解析：空轨道推断,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-020,MATERIAL,钠的制取及保存,METHOD_MODEL,钠的工业制法与常见钠的离子化合物,钠只能电解熔融 NaCl 制取，电解其水溶液得不到钠；钠与 H、N 等非金属也能形成离子化合物。,“能否用电解盐溶液制取某金属”“NaH、Na3N 是不是离子化合物”这类判断题。,**1. 钠的工业制法**：电解**熔融** $\mathrm{NaCl}$：\n\n$$2\mathrm{NaCl}(\text{熔融})\xrightarrow{\text{电解}}2\mathrm{Na}+\mathrm{Cl_2}\uparrow$$\n\n若电解 $\mathrm{NaCl}$ **水溶液**（氯碱工业），阴极上是 $\mathrm{H_2O}$ 得电子而不是 $\mathrm{Na^+}$，产物是 $\mathrm{NaOH}$、$\mathrm{H_2}$ 和 $\mathrm{Cl_2}$，**得不到钠**：$2\mathrm{NaCl}+2\mathrm{H_2O}\xrightarrow{\text{电解}}2\mathrm{NaOH}+\mathrm{H_2}\uparrow+\mathrm{Cl_2}\uparrow$。所以要制取活泼金属（$\mathrm{Na}$、$\mathrm{K}$、$\mathrm{Mg}$、$\mathrm{Al}$ 等）必须电解熔融的盐或氧化物，不能电解盐溶液。\n\n**2. 钠与某些非金属也能形成离子化合物**：钠与氢形成 $\mathrm{NaH}$（$\mathrm{Na^+}$ 与 $\mathrm{H^-}$）、钠与氮形成 $\mathrm{Na_3N}$（$\mathrm{Na^+}$ 与 $\mathrm{N^{3-}}$），都是离子化合物。因此“钠与非金属形成的化合物一定是共价化合物”的说法错误。\n\n**3. 键角比较（同类型氢化物）**：$\mathrm{CH_4}$（中心 C 为 $sp^3$ 杂化、无孤电子对）的键角大于 $\mathrm{H_2S}$（中心 S 为 $sp^3$ 杂化、有 2 对孤电子对），约 $109^\circ28'>92^\circ$。,活泼金属的制取一律“电解熔融物”：$\mathrm{Na}$、$\mathrm{K}$ 电解熔融 $\mathrm{NaCl}$、$\mathrm{KCl}$；$\mathrm{Mg}$ 电解熔融 $\mathrm{MgCl_2}$；$\mathrm{Al}$ 电解熔融 $\mathrm{Al_2O_3}$（加冰晶石）；只有不活泼金属才可用热还原或电解盐溶液；$\mathrm{NaH}$ 中的 H 是 $-1$ 价、$\mathrm{Na_3N}$ 中的 N 是 $-3$ 价，这两种离子化合物与水都易反应；比较键角时要先比较孤电子对数。,p460 综合提升练解析：钠的制取,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-020,MATERIAL,钠和钠的氧化物易错知识点,MISCONCEPTION_GUIDE,Na2O 与 Na2O2 跟水反应的辨析,Na2O 与水化合生成 NaOH；Na2O2 与水反应生成 NaOH 和 O2，属于自身氧化还原反应，不是化合反应。,“钠的氧化物与水的反应一定为化合反应”这类判断题。,两种氧化物与水的反应本质不同：\n\n- $\mathrm{Na_2O+H_2O=2NaOH}$——两种物质生成一种物质，属于**化合反应**，无化合价变化；\n- $2\mathrm{Na_2O_2}+2\mathrm{H_2O=4NaOH+O_2\uparrow}$——生成两种物质，不是化合反应；其中 $\mathrm{Na_2O_2}$ 里氧为 $-1$ 价，反应中一半氧升高到 $0$ 价、一半降低到 $-2$ 价，属于**自身氧化还原反应（歧化）**；每 $2\ \mathrm{mol}\ \mathrm{Na_2O_2}$ 转移 $2\ \mathrm{mol}$ 电子。\n\n因此“钠的氧化物与水的反应一定为化合反应”错误。\n\n**相关绿色化学物质（同页常一起考）**：\n\n- $\mathrm{Na_2FeO_4}$（高铁酸钠）是**新型绿色消毒剂**，消毒后被还原为 $\mathrm{Fe^{3+}}$，可水解生成 $\mathrm{Fe(OH)_3}$ 胶体净水；\n- $\mathrm{P_2O_5}$ 可作**酸性干燥剂**（不能干燥 $\mathrm{NH_3}$）；\n- $\mathrm{MnO_2}$ 常作**催化剂**（$\mathrm{H_2O_2}$ 分解、$\mathrm{KClO_3}$ 分解）。,$\mathrm{Na_2O_2}$ 中氧为 $-1$ 价（不是 $-2$ 价），这是所有相关计算的起点；$\mathrm{Na_2O_2}$ 与 $\mathrm{H_2O}$、$\mathrm{CO_2}$ 的反应都伴随 $\mathrm{O_2}$ 放出，都会转移电子，不能用“化合反应”描述；“氧化物的水化物”要注意价态：$\mathrm{Cl_2O}$ 对应 $\mathrm{HClO}$ 是弱酸、$\mathrm{Cl_2O_7}$ 对应 $\mathrm{HClO_4}$ 是强酸，同一元素可形成酸性强弱不同的含氧酸；$\mathrm{P_2O_5}$ 是酸性干燥剂，不能干燥碱性气体。,p460 综合提升练解析：钠的氧化物,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.化学.新高考版.高三.全一册_学生用书全一册/一、本书配套电子教参/专题四 原子结构元素周期律/专题PDF/专题四  原子结构  元素周期律.pdf,c8f0c72345-021,MATERIAL,元素周期表的结构,CONCEPT_EXPLANATION,第ⅢB 族是元素种类最多的族,周期表中第ⅢB 族（含镧系、锕系）的元素种类最多，共 32 种。,“周期表中元素种类最多的族是哪个”“某元素位于第几族”这类判断题与元素推断题。,**第ⅢB 族是元素周期表中元素种类最多的族**：它包含 $\mathrm{Sc}$、$\mathrm{Y}$ 以及**镧系 15 种、锕系 15 种**元素，共 32 种。\n\n由电子排布可以定位常见元素：\n\n- $\mathrm{Sc}$：$3d^14s^2$，位于第四周期第ⅢB 族（它只有 1 个未成对电子，且未成对电子在**次外层** $3d$ 上）；\n- $\mathrm{Cu}$：第四周期第ⅠB 族；$\mathrm{Zn}$：第四周期第ⅡB 族；\n- $\mathrm{Na}$：第三周期第ⅠA 族；$\mathrm{Al}$：第三周期第ⅢA 族；$\mathrm{Cl}$：第三周期第ⅦA 族。\n\n**由特征描述锁定元素**（元素推断高频线索）：\n\n- “原子核内没有中子”→ $\mathrm{H}$；\n- “单质存在不同晶体类型的同素异形体”→ $\mathrm{C}$（金刚石、石墨、$\mathrm{C_{60}}$）；\n- “第一电离能小于同周期的相邻元素”→ $\mathrm{O}$（小于 $\mathrm{N}$ 与 $\mathrm{F}$）；\n- “简单离子半径是同周期元素中最小的”→ $\mathrm{Al^{3+}}$（第三周期）；\n- “单质为黄绿色气体”→ $\mathrm{Cl_2}$；\n- “阳离子有 3 个电子层且全充满”→ $\mathrm{Cu^+}$（$3d^{10}$）。,“第ⅢB 族”与“第ⅢA 族”不要混（前者含镧系、锕系，是元素种类最多的族）；判断副族元素位置时要写出价电子排布（$\mathrm{Sc}$ 的 $3d^14s^2$ 决定它是第ⅢB 族而不是第ⅠB 族）；元素推断时“未成对电子在次外层”是区分主族与过渡元素的重要信号。,p461 综合提升练解析：周期表结构,
