chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题22 基因工程/专题PDF/专题22 基因工程 《分层训练》PDF.pdf,5b6cb16a7f-021,MATERIAL,pcr技术,CONCEPT_EXPLANATION,RT-PCR与实时荧光定量PCR的对比,RT-PCR先逆转录再扩增 实时荧光定量PCR是过程监测 核心指标是Ct值 初始模板越多Ct值越小,比较不同PCR类型、分析Ct值含义的题时使用,1 RT-PCR的含义与用途 RT-PCR技术由逆转录酶等来完成 先由逆转录酶将RNA单链逆转录为与其互补的DNA（cDNA） 再通过常规PCR和相应引物进行另一DNA链的合成以及DNA双链的扩增 RT-PCR是一种很灵敏的技术 可以检测很低拷贝数的RNA 广泛应用于遗传病的诊断 并且可以结合实时荧光定量PCR技术检测某种RNA的含量。\n\n2 实时荧光定量PCR的含义 通过荧光染料或荧光标记的特异性的探针 对PCR产物进行标记跟踪 实时在线监控反应的过程 结合相应的软件可以对每一轮PCR产物进行分析 从而精准定量计算待测样品的初始模板量 该方法通过Ct值（荧光到达预先设定阈值的循环次数）来计算样本中特定基因或病原体的初始模板数量。\n\n3 两种PCR的比较 常规PCR是终点检测 可通过琼脂糖凝胶电泳等方法进行分析 得出有没有的结论 或粗略地比较多不多 而实时荧光定量PCR是过程监测 在每一个PCR循环中通过荧光信号的实时监测 不仅能得到有没有的结论 还能精确地得到有多少的结论。\n\n4 核心逻辑 Ct值可反映荧光强度、模板浓度和扩增循环数之间的关系 初始模板量越多 荧光信号就能越早到达阈值 所需循环次数就越少 即Ct值越小 反之 原始模板量越少 Ct值就越大。,RT-PCR必须先逆转录再扩增 荧光强度与产物量成正比 而Ct值与初始模板量成反比 这是两个方向相反的结论 不能记错,PCR技术 p220 突破指南,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题22 基因工程/专题PDF/专题22 基因工程 《分层训练》PDF.pdf,5b6cb16a7f-021,MATERIAL,pcr技术,METHOD_MODEL,不对称PCR制备单链DNA探针,加入一对数量不等的引物 少的为限制性引物 多的为非限制性引物 后期只线性扩增一条链,分析不对称PCR的引物判断与产物类型的题时使用,1 基本原理 不对称PCR是一种常见的单链DNA探针制备方法 其原理是反应体系中加入一对数量不相等的引物 其中少的称为限制性引物 多的称为非限制性引物 两种引物的比例通常为50比1至100比1 从而大量地产生一条链。\n\n2 过程的推演 高浓度引物为非限制性引物 低浓度引物为限制性引物 随着PCR的进行 低浓度的引物很快被消耗完 反应后期产物从指数增长转变为仅扩增特定单链的线性增长 最终主要得到一条链的扩增产物。\n\n3 引物与产物的判断 由于子链的延伸方向是5端到3端 且引物与模板链的3端结合 可逐个判断每条引物结合的模板与延伸方向 再按引物的多少判断哪条链是大量合成的单链。\n\n4 常见错项 PCR体系中的原料是脱氧核苷酸 不需要加入ATP提供能量 扩增轮数增加时双链与单链的产物比例会发生变化。\n\n5 主要用途 不对称PCR主要用于DNA测序、探针制备、定点诱变等。,限制性引物的量少决定了它先被消耗完 之后的扩增是单链的线性增长 判断哪条链多要看“哪条引物是非限制性引物” PCR不需要ATP供能,PCR技术 p220 典例4与突破指南,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题22 基因工程/专题PDF/专题22 基因工程 《分层训练》PDF.pdf,5b6cb16a7f-022,MATERIAL,pcr技术,METHOD_MODEL,巢式PCR的两阶段设计与特异性优势,用两对引物分两阶段扩增 第二阶段引物位于第一阶段产物内部 特异性更高,分析巢式PCR引物选择、阶段安排与特异性的题时使用,1 技术构成 巢式PCR使用两对PCR引物扩增完整的DNA片段 具体过程分为两个阶段 第一阶段使用一对引物进行第一次PCR扩增 获得中间产物 第二阶段以中间产物为模板 使用另一对引物进行第二次PCR扩增。\n\n2 引物作用的对应 第一阶段PCR扩增应使用与目标DNA片段两端互补的一对外引物 从而扩增出包含目的基因的中间产物 另一对引物则用于第二阶段扩增 它们与中间产物的特定序列互补 其结合位点位于外引物结合位点的内部。\n\n3 特异性更高的原因 第二阶段扩增的引物是针对第一阶段扩增的中间产物设计的 因此具有更高的特异性 这种特异性使巢式PCR能够更准确地扩增目标DNA片段 降低了扩增多个靶位点的可能性。\n\n4 分试管操作的原因 第二阶段需要排除第一阶段的引物和未反应的DNA的干扰 使第二阶段能够特异性扩增 故巢式PCR的两个阶段通常不在同一试管中进行。\n\n5 温度的判断 PCR扩增DNA分子的过程包括变性、复性、延伸三步 变性时温度在90摄氏度以上 温度高于复性和延伸的温度。\n\n6 适用情形 巢式PCR主要解决样本中目标DNA或RNA数量极少、特异性差、模板质量不佳等条件下的目标DNA的扩增问题 其核心是先粗筛选、再精准定位。,两对引物中“内引物”才是决定特异性的关键 位置必须在第一阶段产物内部 分试管是为了排除第一阶段的干扰 不能用“变性温度高”来推断复性温度,PCR技术 p221 典例5与突破指南,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题22 基因工程/专题PDF/专题22 基因工程 《分层训练》PDF.pdf,5b6cb16a7f-023,MATERIAL,pcr技术,METHOD_MODEL,重叠延伸PCR实现定点突变,中间两条引物引入突变碱基并在3端互补 先分段扩增再混合延伸拼接,设计定点突变实验、分析重叠延伸PCR产物的题时使用,1 引物的设计 设计与合成特异性引物 其中中间两条引物存在互补序列 若需对基因进行定点突变 则需在这两条引物中引入特定碱基 使两条引物的相应位置碱基互补。\n\n2 第一步分段扩增 先用引物1和引物2扩增出目的基因的左半部分（含突变位点） 再用引物3和引物4扩增出目的基因的右半部分（含突变位点） 得到两个重叠片段。\n\n3 第二步重叠延伸 将两个独立PCR反应获得的产物纯化后混合 在不添加任何引物的条件下 直接进行PCR热循环 即变性、复性、延伸 复性时来自不同短DNA片段的单链因3端有一段互补碱基序列而不对称配对 延伸时两条链均可提供3端 且缺口处有复制模板 可在DNA聚合酶的催化下从3端延伸DNA链补平缺口 形成完整的融合双链DNA。\n\n4 碱基的判断 已知原氨基酸对应的模板链碱基序列与原密码子、突变后氨基酸的密码子 可反推突变后模板链的碱基序列 进而写出两条引物在突变位点处应引入的碱基（两条引物该位置互补）。\n\n5 产物验证的引物 拼接完成后扩增全长基因需要外侧两条引物 引物的作用是使DNA聚合酶能从引物的3端开始连接脱氧核苷酸。\n\n6 非目标产物的原因 出现非目标序列产物的原因有引物特异性不高（即与非目标序列有同源性）、两引物之间碱基互补配对形成引物二聚体、复性温度过低、镁离子浓度过高、模板DNA出现污染等。,引物2与3在突变位点处的碱基必须互补才能重叠延伸 第二步不能加引物 否则会同时扩增两个片段 判断引入碱基要按“模板链碱基到密码子”的对应关系,PCR技术 p222 典例6与突破指南,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题22 基因工程/专题PDF/专题22 基因工程 《分层训练》PDF.pdf,5b6cb16a7f-024,MATERIAL,pcr技术,METHOD_MODEL,由扩增片段反推引物序列与限制酶种类,引物序列包含在扩增产物两端 子链沿5到3合成 用片段两端序列反推引物,由扩增产物序列推导引物、判断所用限制酶的题时使用,1 引物与产物的关系 引物是一小段能与DNA母链的一段碱基序列互补配对的短单链核酸 扩增获得的子链中包含了引物序列 引导子链DNA从5到3的方向合成 因此扩增产物两端就含有两条引物的序列。\n\n2 反推的方法 由扩增得到的DNA片段两端序列 取与模板互补的那一段并按5到3方向写出 即得引物的碱基序列。\n\n3 判断限制酶 结合扩增片段两端出现的限制酶识别序列 以及题给的各酶识别序列与切割位点 可判断步骤中实际使用的限制酶 注意区分识别序列相同但切点不同的酶。\n\n4 切割片段数的判断 根据载体的结构可分为环状DNA（如质粒）和线性DNA 用两种酶切环状DNA可获得2个片段 用这两种酶切线性DNA可获得更多片段 故酶切载体后至少获得了2个片段。\n\n5 连接酶的选择 大肠杆菌DNA连接酶和T4 DNA连接酶均可连接黏性末端。,引物序列必须按5到3方向书写 反推时注意取互补链 环状与线性DNA被同一对酶切后片段数不同 连接黏性末端两种连接酶都可以,PCR技术 p223 题型突破练1题解析,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题22 基因工程/专题PDF/专题22 基因工程 《分层训练》PDF.pdf,5b6cb16a7f-024,MATERIAL,动物细胞培养,CONCEPT_EXPLANATION,癌细胞培养的特点与胰蛋白酶处理的时长控制,癌细胞无接触抑制 培养需95%空气与5%二氧化碳 胰蛋白酶处理时间过短或过长都不利,分析癌细胞培养条件、判断胰蛋白酶处理影响的题时使用,1 气体条件 培养细胞时 恒温培养箱内需通入95%的空气和5%的二氧化碳以维持培养液的pH稳定 若二氧化碳不足 会导致培养液pH异常。\n\n2 癌细胞的特点 癌细胞表面糖蛋白等物质减少 细胞之间的黏着性显著降低 使其容易分散和转移 癌细胞培养时不会出现接触抑制现象 只有贴壁生长的正常细胞才出现接触抑制。\n\n3 胰蛋白酶处理的时长 使用胰蛋白酶处理贴壁细胞时 需要控制处理时间 若处理时间过短会导致细胞间的蛋白质未被充分水解 贴壁细胞无法完全分散成单个细胞 影响后续传代培养 若处理时间过长 胰蛋白酶会持续作用于细胞膜表面的蛋白质 损伤细胞膜结构。,判断“会不会出现接触抑制”看细胞表面的糖蛋白与黏着性 癌细胞不发生接触抑制 酶处理时间的两个方向后果都要写清 不能只写“时间要适宜”,动物细胞培养 p223 题型突破练2题解析,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题22 基因工程/专题PDF/专题22 基因工程 《分层训练》PDF.pdf,5b6cb16a7f-024,MATERIAL,基因工程,METHOD_MODEL,对照组的设置与表观遗传抑制的推断,对照组用空质粒排除载体干扰 启动子甲基化使RNA聚合酶难以结合从而抑制转录,设计基因功能实验、分析表观遗传调控后果的题时使用,1 对照组的设置 为探究某基因对细胞增殖的影响 将重组质粒导入细胞的处理组作为实验组 对照组的处理是将不含目的基因的空质粒导入同种细胞 目的是排除质粒载体对实验结果的干扰 其他培养条件与实验组完全相同。\n\n2 甲基化的后果 甲基化属于常见的表观遗传机制 某蛋白能诱导某基因启动子甲基化 使RNA聚合酶难以与启动子结合 无法启动该基因转录 从而抑制该基因的转录。\n\n3 因果链的完整表述 若被抑制的基因主要通过抑制DNA损伤修复途径来抑制肿瘤增殖 则该蛋白抑制此基因的转录后 解除了该基因对肿瘤增殖的抑制作用 最终促进肿瘤细胞的增殖 实现耐药。\n\n4 引物的选择 扩增目的基因时应按转录方向与限制酶位点综合选择引物对 确保目的基因正向插入。,对照组必须用空质粒而不是不做处理 否则无法区分“质粒本身”与“目的基因”的效应 甲基化抑制转录要通过“RNA聚合酶难以结合启动子”来解释,基因工程 p223 题型突破练2题解析,c
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题22 基因工程/专题PDF/专题22 基因工程 《分层训练》PDF.pdf,5b6cb16a7f-025,MATERIAL,pcr技术,METHOD_MODEL,重叠延伸PCR融合两个基因的引物与酶切设计,中间两条引物5端加互补序列实现拼接 两端引物加不同酶切位点实现定向连接,设计基因融合实验、选择引物与限制酶的题时使用,1 拼接的引物设计 用重叠延伸PCR融合两个基因时 需使前一基因的3端与后一基因的5端通过互补序列连接 故在这两条中间引物的5端分别添加部分互补序列 拼接后才能形成完整融合基因。\n\n2 两端引物的设计 把融合基因准确连接到质粒上 需在两端引物的5端分别添加限制酶的识别序列 从而实现定向连接 避免反向插入。\n\n3 选酶的排除法 某两种酶均可切割启动子 故均不选 某酶会破坏终止子 也不选 只能选择切点位置合适的另外两种酶。\n\n4 长度的计算 融合基因长度等于两基因之和 重组质粒长度等于原质粒长度减去两酶切点间的原小片段长度再加上融合基因长度。,中间引物的互补序列要加在5端 两端引物加的是酶切位点 选酶必须避开启动子、终止子与目的基因内部 长度计算要把“被切掉的小片段”扣掉,PCR技术 p224 题型突破练3题解析,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题22 基因工程/专题PDF/专题22 基因工程 《分层训练》PDF.pdf,5b6cb16a7f-025,MATERIAL,基因工程,METHOD_MODEL,琼脂糖凝胶电泳判断目的基因是否插入,用两酶切割后比较条带长度 出现“融合基因长度”与“载体其余长度”两条带即为插入成功,分析重组质粒酶切电泳图谱的题时使用,1 迁移速率的影响因素 DNA分子的迁移速率与凝胶的浓度、DNA分子的大小和构象等有关。\n\n2 判断是否插入的酶切方案 用两种酶切割重组质粒：若插入融合基因 则得到融合基因长度的片段与载体其余部分长度的片段两个条带 若未插入融合基因 则得到两酶切点间原小片段与载体其余部分两个条带 两者的小片段长度不同 据此可区分。\n\n3 结果的判读 把电泳条带与预期长度对照 出现“载体其余部分长度”与“融合基因长度”两条带的样品 即为插入了目的基因的重组质粒 例如出现5800 bp与2000 bp条带的样品为阳性。\n\n4 答题要求 根据题图数据先算出各预期片段的长度 再与图中条带逐一对照 不能只凭条带数量判断。,判断的关键是“两条带长度都要对上” 只对一条不能下结论 融合基因与空载体的小片段长度差异是区分依据,基因工程 p224 题型突破练3题解析,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题22 基因工程/专题PDF/专题22 基因工程 《分层训练》PDF.pdf,5b6cb16a7f-026,MATERIAL,基因工程,METHOD_MODEL,由氨基酸序列反推DNA序列与PCR体系操作,由不同物种同源蛋白的保守氨基酸区段反推密码子与DNA序列 据此设计引物,设计简并引物、克隆同源基因的题时使用,1 增强子的组成与作用 增强子是一段DNA序列 其基本组成单位是脱氧核糖核苷酸 增强子需要与特定蛋白结合后激活基因的表达 而基本启动子需要与RNA聚合酶结合才能启动转录 故增强子会影响RNA聚合酶与基本启动子的识别和结合 从而调控基因表达。\n\n2 引物的设计依据 分析不同物种的目的蛋白序列 确定蛋白质上相同的氨基酸区段 依据这些氨基酸所对应的密码子（脱氧核苷酸序列）确定DNA序列 进而设计1对引物。\n\n3 产物的处理 以菌株基因组DNA为模板进行第1次PCR后 利用凝胶电泳分离并纯化DNA片段 进一步测定PCR产物的序列。\n\n4 体系配制的操作规范 在制备PCR反应体系时 每次用微量移液器吸取不同试剂前 需要确认或调整刻度和量程 还需要更换枪头以防止交叉污染。\n\n5 克隆完整基因的策略 先通过第1次PCR扩增出该基因的中间部分 再通过第2次PCR分别扩增出该基因的两侧 经拼接获得完整基因的序列。,由氨基酸反推DNA要用密码子表 注意简并性导致的多种可能 移液器操作的两点要求是“调整刻度量程”和“更换枪头” 克隆侧翼序列要分段扩增再拼接,基因工程 p225 题型突破练4题解析,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题22 基因工程/专题PDF/专题22 基因工程 《分层训练》PDF.pdf,5b6cb16a7f-027,MATERIAL,pcr技术,METHOD_MODEL,PCR扩增出现非目标条带的原因与策略,非目标条带来自模板污染、引物多结合位点或相似基因 拷贝数少不会多出条带,分析PCR非特异性扩增原因、由氨基酸反推DNA序列的题时使用,1 出现非目标条带的可能原因 PCR扩增除阳性条带外还出现另一条条带 说明产生了不需要的条带 可能是受到其他微生物DNA的污染 或存在与目的基因结构相似的基因 也可能是每个引物与DNA模板存在2个配对结合位点。\n\n2 不可能的排除项 若某基因在基因组中有2个拷贝 拷贝数太少 不会出现2条带 属于不可能的原因。\n\n3 由蛋白质反推DNA 根据蛋白质的氨基酸序列可得出mRNA上的遗传密码序列 而遗传密码序列和DNA脱氧核苷酸序列存在对应关系 可以依据这些氨基酸所对应的遗传密码确定DNA序列。\n\n4 纯化与沉淀 利用琼脂糖凝胶电泳可分离并纯化DNA片段 沉淀环形DNA时 应加入冷的95%乙醇 使DNA失水而沉淀。\n\n5 扩增两侧序列的引物选择 若获得目的基因两侧的序列 所选引物应方向相反且均向两侧延伸 4种引物的延伸方向为5端到3端 按此判断应选择哪两条引物。,排除项要理解“为什么不会” 拷贝数少不会造成多条带 由氨基酸反推要用密码子表并注意简并性 引物延伸方向一律5端到3端,PCR技术 p226 题型突破练4题解析,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题22 基因工程/专题PDF/专题22 基因工程 《分层训练》PDF.pdf,5b6cb16a7f-028,MATERIAL,pcr技术,METHOD_MODEL,用重叠引物与电泳定位突变区间,覆盖区间的连续重叠引物对扩增后电泳 条带位置异常者对应的区间即含突变,定位基因突变区间、判断碱基增添或缺失的题时使用,1 引物的设计 根据野生型与突变体在该区间的序列 设计连续的重叠引物对（相邻引物对覆盖区间相互重叠） 使扩增覆盖整个目标区间。\n\n2 结果的判断 若某对引物的扩增产物在野生型与突变体之间的电泳条带位置不同 说明该对引物对应的区间内发生了突变 其余引物对的条带位置相同说明那些区间没有突变。\n\n3 增添或缺失的判断 电泳时 DNA片段的碱基对数越多 迁移速率越慢 条带距点样处越近 若突变体的条带距点样处更近 说明其相应片段碱基对数更多 即发生了碱基对的增添。\n\n4 引物修饰位置的原理 PCR扩增时 耐高温的DNA聚合酶从引物的3端开始延伸子链 因此3端需与模板严格互补 在5端添加序列不影响引物与模板的配对及DNA子链的延伸。,判断突变区间必须做“逐段覆盖”的实验 不能只看总长度 电泳条带距点样处的远近反映片段大小 5端修饰不影响扩增 3端修饰则不行,PCR技术 p227 真题解析,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题22 基因工程/专题PDF/专题22 基因工程 《分层训练》PDF.pdf,5b6cb16a7f-028,MATERIAL,pcr技术,CONCEPT_EXPLANATION,病毒诱导法检测基因表达与Ct值,诱导组表达水平与代谢物含量都降低说明抑制表达 模板量越大Ct值越小,分析基因表达调控实验、解释荧光定量PCR结果的题时使用,1 由结果推结论 由实验结果可知 病毒诱导组的某基因表达的相对水平和目标代谢物的相对含量都显著低于对照组 这说明病毒诱导法抑制该基因表达 进而影响目标代谢物的合成量。\n\n2 模板的准备 荧光定量PCR检测基因表达量时 需要先将提取的RNA通过逆转录得到cDNA 以此作为PCR的模板。\n\n3 Ct值与浓度的关系 荧光定量PCR中 核酸浓度越高（PCR模板量越大） 荧光强度达到阈值所需的循环数（Ct值）越小 据此可用Ct值检测各基因的相对表达量。,由“表达水平下降”直接推出“抑制表达”是此类题的标准结论 荧光定量PCR测表达量必须先逆转录 Ct值与初始模板量成反比,PCR技术 p227 真题解析,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题22 基因工程/专题PDF/专题22 基因工程 《分层训练》PDF.pdf,5b6cb16a7f-029,MATERIAL,基因工程,CONCEPT_EXPLANATION,基因工程基本操作程序的整体框架,筛选获取、构建表达载体、导入受体细胞、检测鉴定四步 检测分分子水平与个体水平,梳理基因工程流程、判断某操作属于哪一步骤的题时使用,1 目的基因的筛选与获取 包括构建基因文库获取目的基因、利用化学合成法人工合成目的基因、利用PCR体外扩增目的基因。\n\n2 基因表达载体的构建 包括目的基因插入位置及方向的确定、限制酶的选择、目的基因插入正确性检测。\n\n3 将目的基因导入受体细胞 包括目的基因的整合位置与遗传特点、转基因受体细胞的筛选。\n\n4 目的基因的检测与鉴定 分子水平检测包括目的基因插入检测（酶切加琼脂糖凝胶电泳、PCR加琼脂糖凝胶电泳）、目的基因转录检测（核酸分子杂交）、目的基因翻译检测（抗原—抗体杂交） 个体生物学水平检测指对目的基因控制的特殊性状进行检测。\n\n5 框架的应用 判断题干中某项操作属于哪一步骤 要看其目的是“得到基因”“构建载体”“导入细胞”还是“检测结果”。,分子水平的三种检测方法必须配对：插入用酶切或PCR加电泳 转录用核酸分子杂交 翻译用抗原—抗体杂交 不能互相替换,基因工程 p228 题型突破20,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题22 基因工程/专题PDF/专题22 基因工程 《分层训练》PDF.pdf,5b6cb16a7f-029,MATERIAL,基因工程,METHOD_MODEL,获取目的基因的常见方法与引物设计,构建基因文库适合已知蛋白 化学合成适合短序列 引物间不能互补,选择获取目的基因的方法、设计逆转录PCR引物的题时使用,1 构建基因文库获取目的基因 适用于已知目的基因编码的蛋白质 可从富含该基因mRNA的组织细胞中获取 流程为提取mRNA 然后逆转录合成cDNA第一链（形成mRNA-cDNA杂交双链） 再用RNA酶降解RNA链 最后以cDNA第一链为模板在DNA聚合酶作用下合成第二链 形成双链cDNA（不含内含子的目的基因）。\n\n2 化学合成法 将核苷酸按照特定顺序一个一个地连接起来 由此合成目的基因 该方法需已知目的基因全部序列 且成本较高 适于合成序列较短的基因。\n\n3 逆转录PCR 获得及克隆目的基因时可从细胞中提取mRNA 通过逆转录合成cDNA 再利用PCR技术对目的基因进行筛选并扩增 由氨基酸序列可逆推核苷酸序列 从而用化学合成法构建目的基因。\n\n4 引物设计的注意点 扩增前需要设计2种引物 引物间的碱基序列不能互补 以防止引物间相互配对形成引物二聚体 为了方便目的基因与载体连接 还可以在引物的5端加上特定的限制酶识别序列。,构建基因文库得到的是不含内含子的cDNA 化学合成的成本高、只适合短基因 引物间互补会形成二聚体导致扩增失败 5端可加酶切位点、3端不可,基因工程 p228 典例1与典例2,b
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题22 基因工程/专题PDF/专题22 基因工程 《分层训练》PDF.pdf,5b6cb16a7f-030,MATERIAL,基因工程,METHOD_MODEL,由转录方向与酶切位点确定引物添加的识别序列,转录模板链3端靠近启动子 上游引物5端加切割载体的酶识别序列 首选酶破坏目的基因时用同尾酶替代,确定引物5端应添加的识别序列、选择替代限制酶的题时使用,1 序列的查询 可从序列数据库（如GenBank）中查询目的基因的编码序列 设计特定引物 再进行PCR扩增 该数据库的数据主要是各国实验室、测序机构等发布的序列信息。\n\n2 插入位置的确定 目的基因需插入载体的启动子和终止子之间 这是目的基因正确表达的前提。\n\n3 破坏目的基因时的替代 用于切割载体的限制酶确定后 若用另一种酶切割目的基因会使其结构被破坏 可用产生相同黏性末端的同尾酶代替该酶来切割目的基因。\n\n4 方向的判断 转录时RNA聚合酶与模板链的3端结合 使mRNA链从5端到3端延伸 则模板链的3端为基因的上游 据此在图上判断基因的上游与下游。\n\n5 加识别序列的位置 基因上游与质粒的启动子相连 故上游引物的5端需添加切割载体所用酶（或其同尾酶）的识别序列 基因下游与终止子相连 故下游引物的5端需添加相应的识别序列。\n\n6 连接 用DNA连接酶连接载体与目的基因片段 形成重组质粒。,判断上游下游的唯一依据是“转录模板链的3端” 不是看图上左右 同尾酶可以替换但双酶切时不能同时用两种同尾酶 引物的3端不可加序列,基因工程 p229 典例3,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题22 基因工程/专题PDF/专题22 基因工程 《分层训练》PDF.pdf,5b6cb16a7f-031,MATERIAL,基因工程,METHOD_MODEL,融合基因多片段构建的限制酶搭配,同尾酶会产生相同末端 易自身环化与反向连接 多片段构建要按连接顺序逐一搭配不同酶,设计多基因融合表达载体、选择限制酶的题时使用,1 基本要求 构建多基因融合的表达载体时 为避免错误连接 需向各基因的两端分别添加限制酶识别序列。\n\n2 避开同尾酶 某两种酶是同尾酶 切割后会产生相同的黏性末端 容易导致目的基因和载体的自身环化和反向连接 故不能把它们分别用在同一片段的两端。\n\n3 逐一搭配 根据基因的连接顺序和酶切位点可判断各基因两端应添加的酶 例如某片段两端分别用Sma I 和EcoR I 切割 另一片段两端用EcoR I 和EcoR V 切割 从而按顺序串联。\n\n4 连接的化学本质 DNA连接酶可催化DNA片段之间形成磷酸二酯键。\n\n5 融合蛋白表达与功能的检测 若在荧光显微镜下观察到转基因生物表现为黄色（或发出荧光） 初步表明融合蛋白表达成功 将转基因生物与野生型置于含某离子的培养液中培养一段时间后 若转基因生物细胞壁中该离子的含量高于野生型 则表明融合蛋白能结合该离子。,同尾酶“末端相同”正是危险所在 不能用于同一片段的定向连接 判断融合蛋白是否表达看报告蛋白的荧光 判断是否结合某离子看细胞壁中该离子的含量差异,基因工程 p230 突破指南与典例4,
27版五三/53模拟B版（2027版）/2027版.5·3B版.新教材.生物学.新高考版.高三.全一册_学生用书全一册/本书配套电子教参/专题22 基因工程/专题PDF/专题22 基因工程 《分层训练》PDF.pdf,5b6cb16a7f-031,MATERIAL,基因工程,CONCEPT_EXPLANATION,限制酶选择的原则,不破坏目的基因与关键元件 优先双酶切 巧用并慎用同尾酶,判断某限制酶能否选用、评价实验方案的题时使用,1 不破坏目的基因原则 会切断目的基因内部的限制酶不能选择。\n\n2 保留标记基因与调控元件原则 质粒作为常用载体必须具备标记基因 所选限制酶尽量不要破坏标记基因、启动子、终止子、复制原点等结构 若载体上有两个及两个以上的标记基因 则可根据需求对其中某个或某些标记基因进行酶切破坏 从而达到比一个标记基因更高的筛选成功率 有效防止只有一个标记基因时出现的假阳性（即未成功导入目的基因的载体也能正常表达标记基因 造成无效筛选）。\n\n3 使用双酶切防止错误连接 目的基因所在序列和载体上存在多种酶切位点时 一般需要选择两种不同的限制酶分别切割 双酶切的优点和作用是防止目的基因或载体环化 避免目的基因与载体反向连接 即用DNA连接酶连接后形成的重组DNA分子中 目的基因转录的方向和载体启动子的方向（即RNA聚合酶的移动方向）必须是相同的 否则目的基因导入后无法正常表达。\n\n4 巧用并慎用同尾酶 巧用同尾酶进行替换可解决限制酶选择难题 当首选限制酶会破坏目的基因或载体关键元件（如标记基因）时 使用其同尾酶既能获得相同的末端又能保留关键元件 慎用避开同尾酶的单酶切 防止基因连接错误 在双酶切法中如果使用两种不同的同尾酶 由于它们产生的末端相同 无法保证目的基因的定向插入 可能导致反向连接或自身环化。,同尾酶“可用但不能同时用” 这是最容易出错的一条 双酶切的核心目的是定向连接 除了防环化还要保证转录方向一致 假阳性的解释要写全,基因工程 p230 突破指南,b
