chunk_rel,chunk_id,action,node_slug,type,title,summary,applicability,content,boundary,note,midx
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习讲义+练习+课件（新教材新高考）-G55/2027版/第17讲 伴性遗传和人类遗传病（复习讲义）（全国通用）（学生版）.docx,e3a300b276-006,MATERIAL,伴性遗传的特点及应用,METHOD_MODEL,伴性遗传的应用与患者性别差异,男性患者多于女性（隐性）或女性多于男性（显性）由致病基因的显隐性与性染色体组成决定；可用伴性性状鉴别雏鸡性别。,解释患者性别比例差异、设计通过性状选育特定性别后代的实验时使用。,红绿色盲患者男性多于女性的原因：致病基因为隐性基因，女性体细胞内两条 X 染色体上同时具有隐性基因时才患病；男性体细胞内只有一条 X 染色体，只要有一个隐性基因就表现为红绿色盲。\n抗维生素 D 佝偻病患者女性多于男性的原因：致病基因为显性基因，女性两条 X 染色体上只要有一条带有显性基因即患病；男性只要 X 染色体上不带显性基因就表现正常。\n应用：①推测后代发病率，指导优生优育；②根据性状推断性别，指导生产实践。例如控制鸡羽毛横斑条纹的基因只位于 Z 染色体上，芦花（B）对非芦花（b）为显性，选择非芦花雄鸡（ZᵇZᵇ）与芦花雌鸡（ZᴮW）杂交，子代中芦花全为雄鸡、非芦花全为雌鸡，可在雏鸡阶段根据羽毛花纹选出雌鸡。,ZW 型生物的雌性性染色体组成为 ZW、雄性是 ZZ，与 XY 型相反，判断时先明确该生物的性别决定类型。,《第17讲 伴性遗传和人类遗传病》复习讲义,
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习讲义+练习+课件（新教材新高考）-G55/2027版/第17讲 伴性遗传和人类遗传病（复习讲义）（全国通用）（学生版）.docx,e3a300b276-009,MATERIAL,个体或配子致死问题的处理-规律方法,METHOD_MODEL,伴性遗传中的致死问题类型,致死分配子致死与个体致死两类，解题时先按正常遗传写出组合再删去致死组合重新统计比例。,遇到后代性别比例异常或某类个体缺失、要求判断致死类型时使用。,①配子致死型：某些致死基因可导致雄配子死亡，从而使后代只出现某一性别的子代。因此若后代出现单一性别的问题，应考虑雄配子致死。\n②个体致死型：某两种配子结合会导致个体死亡，有胚胎致死、幼年死亡和成年死亡等几种情况。如 X 染色体上的隐性基因可使雄性个体致死。\n解题思路：先按正常遗传规律写出配子与子代的组合及比例，再按致死条件删去致死的组合，最后重新统计存活个体的表型比例；若题目给出存活个体的比例（如灰色雄性∶灰色雌性∶黑色雄性∶黑色雌性=6∶3∶2∶1），可把它拆解为常染色体性状的分离比与性染色体上隐性纯合致死的叠加来分析。,分析时要区分基因所在的染色体类型与性别的对应关系：X 染色体上的隐性基因在雄性中只有一份（半合子），Z 染色体上的隐性基因在雌性中只有一份，隐性致死效应通常使相应性别的个体比例下降。,《第17讲 伴性遗传和人类遗传病》复习讲义,
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习讲义+练习+课件（新教材新高考）-G55/2027版/第17讲 伴性遗传和人类遗传病（复习讲义）（全国通用）（学生版）.docx,e3a300b276-009,MATERIAL,基因位置的判断方法,METHOD_MODEL,伴性遗传的三大实验模型,用杂交子代雌雄表型的分布可判断基因位于 X 染色体还是常染色体上。,设计或分析判断基因位置的杂交实验、判断某个杂交组合能否得出结论时使用。,在不考虑 X、Y 染色体同源区段的条件下，判断基因位于 X 染色体上还是常染色体上，有三个常用模型：\n模型一：子代雌性全为显性，雄性显隐性各占一半——子代性状与性别相关联，能判定相关基因位于 X 染色体上。\n模型三：子代雌性全为显性，子代雄性全为隐性——同样表现出与性别的关联，能判定相关基因位于 X 染色体上。\n模型二：子代雌雄均出现两种表型——雌雄表型分布相同，无法判定基因位于 X 染色体上还是常染色体上。\n判断思路：先看子代性状是否与性别相关联；若与性别相关则基因一般位于性染色体上，若雌雄表型无差异则不能判定，需要另设计实验（如正反交、隐性雌×显性雄等）。,三个模型都以特定的亲本基因型组合为前提，且不考虑同源区段；子代雌雄比例相同不能作为基因在常染色体上的证据。,《第17讲 伴性遗传和人类遗传病》复习讲义,b
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习讲义+练习+课件（新教材新高考）-G55/2027版/第17讲 伴性遗传和人类遗传病（复习讲义）（全国通用）（学生版）.docx,e3a300b276-010,MATERIAL,人类遗传病,CONCEPT_EXPLANATION,人类遗传病的概念与类型,人类遗传病由遗传物质改变引起，分单基因、多基因和染色体异常三大类，并有五个常见的“不一定”。,判断某种疾病是否属于遗传病、分析遗传病类型特点时使用。,概念：由遗传物质改变而引起的人类疾病，主要分为单基因遗传病、多基因遗传病和染色体异常遗传病三大类。\n多基因遗传病的特点：常表现为家族聚集现象，易受环境影响；例如原发性高血压、冠心病、哮喘、青少年型糖尿病。\n五个“不一定”：①携带遗传病致病基因的个体不一定患遗传病，如女性红绿色盲基因携带者 XᴮXᵇ 不患病；②不携带致病基因的个体不一定不患遗传病，如 21 三体综合征、猫叫综合征；③先天性疾病不一定是遗传病，如母亲妊娠前三个月内感染风疹病毒使胎儿患先天性白内障；④家族性疾病不一定是遗传病，如因食物中缺少维生素 A 导致家族中多个成员患夜盲症；⑤后天性疾病不一定不是遗传病，有些遗传病在个体发育到一定阶段才表现出来。,染色体异常遗传病并不携带致病基因；判断是否为遗传病的关键是遗传物质是否改变，不能只看是否先天、是否呈家族性。,《第17讲 伴性遗传和人类遗传病》复习讲义,
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习讲义+练习+课件（新教材新高考）-G55/2027版/第17讲 伴性遗传和人类遗传病（复习讲义）（全国通用）（学生版）.docx,e3a300b276-010,MATERIAL,NEW:调查人群中的遗传病,METHOD_MODEL,调查人群中的遗传病,发病率要在人群中随机抽样调查，遗传方式要在患者家系中调查并绘制系谱图。,设计或评价遗传病调查方案、计算发病率时使用。,调查对象：最好选取群体中发病率较高的单基因遗传病，如红绿色盲、白化病、高度近视（600 度以上）等。\n调查发病率：应在人群中随机抽样调查，并保证调查的群体足够大；$某种遗传病的发病率=\frac{患病人数}{调查总人数}\times100\%$。\n调查遗传方式：应在患者家系中调查，并绘制遗传系谱图。\n调查的一般过程：确定调查的目的和要求→制定调查计划（以小组为单位确定组内人员、确定调查病例、制定调查记录表、明确调查方式）→实施调查活动→整理分析调查资料、得出调查结论并撰写调查报告。,发病率必须在人群中随机取样，在患者家系中调查会使发病率偏高；调查遗传方式则必须在患者家系中进行，两种调查的对象与目的不能混淆。,《第17讲 伴性遗传和人类遗传病》复习讲义；建议父级：人类遗传病,
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习讲义+练习+课件（新教材新高考）-G55/2027版/第17讲 伴性遗传和人类遗传病（复习讲义）（全国通用）（学生版）.docx,e3a300b276-011,MATERIAL,NEW:遗传病的检测和预防,METHOD_MODEL,遗传病的检测与预防,通过遗传咨询和产前诊断等手段，可预防遗传病的产生和发展；不同诊断手段检测的异常类型不同。,回答优生优育措施、选择合适产前诊断手段、分析遗传咨询内容时使用。,手段：主要包括遗传咨询和产前诊断等。\n意义：在一定程度上能够有效地预防遗传病的产生和发展。\n遗传咨询：医生对咨询对象进行身体检查、了解家族病史，分析遗传病的遗传方式并对是否患有某种遗传病作出诊断；再推算出后代的再发风险率，提出防治对策和建议（如终止妊娠、进行产前诊断等）。\n产前诊断：时间为胎儿出生前，手段包括羊水检查、孕妇血细胞检查以及基因检测（B 超检查）等，目的是确定胎儿是否患有某种遗传病或先天性疾病。\n各手段的对应关系：B 超检查可检测胎儿的外观和性别；羊水检测可检测染色体异常遗传病；孕妇血细胞检查可筛查遗传性地中海贫血病；基因检测可检测基因异常病。基因治疗可以利用正常基因取代或修补患者细胞中有缺陷的基因，从而达到治疗疾病的目的。,产前诊断不等同于基因检测，不同手段能检测的异常类型不同；基因治疗尚在研究阶段，不能随意用于临床；禁止近亲结婚只能降低隐性遗传病的发病率。,《第17讲 伴性遗传和人类遗传病》复习讲义；建议父级：人类遗传病,
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习讲义+练习+课件（新教材新高考）-G55/2027版/第17讲 伴性遗传和人类遗传病（复习讲义）（全国通用）（学生版）.docx,e3a300b276-012,MATERIAL,程序法分析遗传系谱图-规律方法,METHOD_MODEL,遗传系谱图分析的四步法,按伴 Y 遗传、显隐性、染色体归属、可能性四级顺序判断单基因遗传病的遗传方式。,给定系谱图要求判断遗传方式或推导基因型时使用。,第一步，判断是否为伴 Y 染色体遗传：若系谱图中患者全为男性，并且患者的父亲和儿子全为患者，则多为伴 Y 染色体遗传；若患者男女均有，则不是伴 Y 染色体遗传。\n第二步，判断是显性遗传还是隐性遗传：可根据“无中生有”（双亲正常而子代患病）判为隐性，根据“有中生无”（双亲患病而子代正常）判为显性。\n第三步，判断基因在常染色体上还是在 X 染色体上：若已确定是显性遗传，男患者的母亲和女儿都患病则最可能为伴 X 显性，患者无性别差异则最可能为常染色体显性；若已确定是隐性遗传，女患者的父亲和儿子都患病则最可能为伴 X 隐性，患者无性别差异则最可能为常染色体隐性。\n第四步，不能确定类型时判断可能性：隐性遗传中患者无性别差异→最可能为常染色体隐性；患者男性多于女性→最可能为伴 X 隐性；若父亲不携带致病基因而子代患病，则一定为伴 X 隐性。显性遗传中患者无性别差异→最可能为常染色体显性；患者女性多于男性→最可能为伴 X 显性。,“无中生有”“有中生无”只用于判断显隐性；“最可能”不等于“一定”，只有出现特定的亲子传递关系时才能确定为某种遗传方式。,《第17讲 伴性遗传和人类遗传病》复习讲义,
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习讲义+练习+课件（新教材新高考）-G55/2027版/第17讲 伴性遗传和人类遗传病（复习讲义）（全国通用）（学生版）.docx,e3a300b276-012,MATERIAL,遗传系谱图和电泳图谱分析,REPRESENTATION_GUIDE,电泳图谱的分析方法,电泳图谱按碱基对数目区分条带，等位基因碱基对数相同者需先用限制酶切割再电泳。,结合电泳图判断个体基因型、分析限制酶切位点与条带数目关系时使用。,电泳图谱：通过电泳技术将一个混合物样品在介质上分成区带，经过染色后可以在介质上显示出区带。电泳图谱一般根据碱基对的数量（bp）作区分，即相同数目的碱基对的基因是同一种条带，在电泳图中处于同样位置。\n两种常考情形：\n①等位基因 A 和 a 所含碱基对数量不同——条带位置直接对应基因的长短，可直接由电泳图区分 A 与 a。\n②等位基因 A 和 a 所含碱基对数量相同——若一个基因由另一个基因发生碱基对替换而来，则 A 和 a 所含碱基对数相同、仅碱基顺序不同，必须经过限制酶切割再电泳。例如限制酶 Sma Ⅰ 的识别位点仅 A 基因有、a 基因没有；若 A、a 长度均为 1350 bp，则仅 A 基因被切开成 1150 bp 和 200 bp 两段，电泳图上会出现 1150 bp、1350 bp、200 bp 三条带。\n检验方法：切开后各段长度之和应等于未切开时的长度。,分析时必须先明确条带数与基因数、基因型之间的对应关系：杂合子可能表现为两条带（碱基对数不同）或三条带（碱基对数相同但被酶切）；不能只凭条带数目判断显隐性。,《第17讲 伴性遗传和人类遗传病》复习讲义,b
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习讲义+练习+课件（新教材新高考）-G55/2027版/第17讲 伴性遗传和人类遗传病（复习讲义）（全国通用）（学生版）.docx,e3a300b276-017,MATERIAL,遗传系谱图的分析及概率的计算,METHOD_MODEL,患病男孩与男孩患病的概率计算,“患病男孩”以全部子代为分母，“男孩患病”只以男孩为分母，两种问法结果不同。,系谱图概率计算中区分“男（女）孩患病”与“患病男（女）孩”时使用。,①由常染色体上的基因控制的遗传病：男孩患病概率＝女孩患病概率＝患病孩子的概率；患病男孩概率＝患病女孩概率＝患病孩子概率×1/2（因为性别与患病独立，需再乘 1/2 的性别概率）。\n②由性染色体上的基因控制的遗传病：若病名在前、性别在后（如“患病男孩”），则从全部后代中找出患病男孩，所占比例即为所求；若性别在前、病名在后（如“男孩患病”），求概率时只考虑相应性别中的发病情况，即所有男孩中患病男孩所占的比例。,两种问法的分母不同：患病男孩以全部子代为分母，男孩患病以男孩总数为分母；性染色体上的基因与性别不独立，不能乘 1/2 的性别概率。,《第17讲 伴性遗传和人类遗传病》复习讲义,
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习讲义+练习+课件（新教材新高考）-G55/2027版/第17讲 伴性遗传和人类遗传病（复习讲义）（全国通用）（学生版）.docx,e3a300b276-018,MATERIAL,NEW:遗传系谱图的符号与书写规范,REPRESENTATION_GUIDE,遗传系谱图的书写规范,系谱图用□○表示男女、■●表示患者，书写后必须注明图例并在左侧标注世代。,绘制或补全遗传系谱图、检查系谱图是否规范时使用。,符号规范：□ 表示男性，○ 表示女性；男女患者分别用 ■、● 表示；表示世代关系的符号是 ┬。\n书写要求：遗传关系书写完成后，还需在图中注明相关的图例说明，如“□正常男性，○正常女性，■男性患者，●女性患者”；如果遗传系谱图表示的子代数量较多，还需在图的左侧用 Ⅰ、Ⅱ、Ⅲ 等标明世代。,系谱图必须附图例，否则无法独立读懂；同辈个体按出生顺序从左到右排列，世代用罗马数字标注。,《第17讲 伴性遗传和人类遗传病》复习讲义；建议父级：遗传的细胞基础,
6. 2026生物总复习/2027年新高考资料【上新中】/2027年高考生物一轮/2027年高考生物一轮复习讲义+练习+课件（新教材新高考）-G55/2027版/第17讲 伴性遗传和人类遗传病（复习讲义）（全国通用）（学生版）.docx,e3a300b276-019,MATERIAL,NEW:遗传图解的书写规范,REPRESENTATION_GUIDE,遗传图解的书写规范,遗传图解按 P、配子、F1、F2 四行书写，基因型、符号与性别标注都要齐全。,书写杂交实验的遗传图解、判断图解是否规范时使用。,书写格式：第一行写 P（亲本）——基因型和表型以及交配（或婚配）符号；第二行写两亲本产生的配子；第三行写 F₁（子一代）——基因型和表型；第四行写 F₂（子二代）——基因型、表型的比例。\n书写要求：首先要把各代的基因型都写对，只知道表型的也可以用 A_B_ 这种样式表示；其次是相关的符号要齐全，如自交符号、杂交符号、箭头，亲本（P）、子一代（F₁）等；如果与性别有关，还应标注性别符号。,配子一行不能漏写或重复（如 Aa 个体产生 A 和 a 两种配子）；必须体现配子随机结合得到子代基因型的过程，不能只写比例。,《第17讲 伴性遗传和人类遗传病》复习讲义；建议父级：遗传的细胞基础,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（福建专用）/第七章 化学反应速率与化学平衡/第01讲 化学反应速率及其影响因素（复习讲义）（福建专用）（学生版）.docx,16414d5f4e-002,MATERIAL,化学反应速率,CONCEPT_EXPLANATION,平均速率与瞬时速率,由 v=Δc/Δt 求得的是平均速率，速率—时间图像中某点切线的斜率表示该时刻的瞬时速率。,区分平均速率与瞬时速率、解释同一反应不同阶段速率不同时使用。,平均速率：由 $v=\frac{\Delta c}{\Delta t}$ 计算得到，是一段时间内的平均速率，用不同物质表示时数值可能不同，但意义相同。\n瞬时速率：某时刻的速率。一定温度下，锌粒在 1 mol/L 稀盐酸中反应的反应速率与反应时间的关系图中，某点（如 A 点）切线的斜率就是该时刻的瞬时速率。\n同一反应在不同反应阶段的反应速率一般不同，主要原因有两个：一是反应物浓度不断变化；二是反应所引起的热量变化使温度改变，对反应速率也有较大影响。\n其他要点：一般不用固体或纯液体物质表示化学反应速率；化学反应速率是用来衡量化学反应进行快慢程度的物理量。,由数据算出的速率都是平均速率，不能说成某时刻的瞬时速率；图像上求平均速率用两点连线（割线）的斜率，求瞬时速率用切线斜率。,《第01讲 化学反应速率及其影响因素》复习讲义（福建专用）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（福建专用）/第七章 化学反应速率与化学平衡/第01讲 化学反应速率及其影响因素（复习讲义）（福建专用）（学生版）.docx,16414d5f4e-012,MATERIAL,关于化学反应速率易错易混点,MISCONCEPTION_GUIDE,改变条件后速率是否一定变化,改变温度和加催化剂一定改变反应速率，其他外界条件改变时反应速率不一定变化。,判断“某条件改变后速率一定（或不一定）变化”类说法时使用。,①一定变化的情形：改变温度、使用催化剂，无论正反应还是逆反应、无论放热还是吸热，反应速率都一定发生变化（升温时正、逆速率都增大，只是增大的程度不同）。\n②不一定变化的情形：改变浓度、压强等，要看反应物浓度是否真的改变。恒温恒容时向有气体参加的反应体系中充入稀有气体，总压强增大但各组分浓度不变，反应速率不变；恒温恒压时充入稀有气体，容器体积增大、各组分浓度减小，反应速率减小。\n③改变固体或纯液体的用量，反应速率不变（其浓度视为常数），但把固体颗粒变小、增大接触面积会使反应速率加快。,分析压强影响时必须回到“浓度是否改变”上来判断，不能只看压强数值；稀有气体的影响取决于容器是恒容还是恒压。,《第01讲 化学反应速率及其影响因素》复习讲义（福建专用）,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（福建专用）/第七章 化学反应速率与化学平衡/第01讲 化学反应速率及其影响因素（复习讲义）（福建专用）（学生版）.docx,16414d5f4e-024,MATERIAL,速率-时间图像,METHOD_MODEL,速率图像的分析策略,分析速率图像按看起点、看趋势、看终点、看突变与渐变四步进行。,解答以速率—时间（或温度、压强）图像为背景的选择题时使用。,（1）看起点：分清反应物和生成物，浓度减小的是反应物，浓度增大的是生成物，生成物多数以原点为起点。\n（2）看变化趋势：分清正反应和逆反应，分清放热反应和吸热反应；升高温度时吸热方向的速率变化大于放热方向。\n（3）看终点：分清消耗浓度和增生浓度；反应物的消耗浓度与生成物的增生浓度之比等于反应方程式中各物质的化学计量数之比。\n（4）对于时间—速率图像，要看清曲线是连续的还是跳跃的，分清“渐变”和“突变”、“大变”和“小变”：增大反应物浓度时 v(正) 突变、v(逆) 渐变；升高温度时吸热方向大增、放热方向小增；使用催化剂时 v(正) 和 v(逆) 同等程度突变。,判断变化类型要结合影响速率的因素：同等程度的变化一般来自催化剂或等体反应的加压，不同程度的变化来自温度、浓度或非等体反应的加压。,《第01讲 化学反应速率及其影响因素》复习讲义（福建专用）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（安徽专用）/第05讲 化学反应速率与化学平衡图像（复习讲义）（安徽专用）（学生版）.docx,5892d1ea1a-002,MATERIAL,速率-时间图像,REPRESENTATION_GUIDE,速率—时间图像的类型与全程分析,速率—时间图像有渐变、断点、平台、全程四类，全程图像的速率变化常由温度与浓度共同决定。,识别 v-t 图像类型、解释反应过程中速率先增大后减小的原因时使用。,速率—时间（v－t）图像常见的四类：①渐变类；②断点类（曲线出现明显的断开）；③平台类；④全程速率—时间图像。\n全程速率—时间图像的典型例子：Zn 与足量盐酸的反应，反应速率随时间先增大后减小。原因是——开始时（曲线上升段）反应放热使溶液温度升高，温度升高使反应速率加快；随后（曲线下降段）盐酸的浓度随反应进行不断减小，浓度降低使反应速率减慢。,分析全程图像要同时考虑温度和浓度两个因素的影响，前期温度的影响占主导，后期浓度的影响占主导。,《第05讲 化学反应速率与化学平衡图像》复习讲义（安徽专用）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（安徽专用）/第05讲 化学反应速率与化学平衡图像（复习讲义）（安徽专用）（学生版）.docx,5892d1ea1a-002,MATERIAL,外界条件对化学反应速率的影响规律,METHOD_MODEL,速率—温度与速率—压强图像,速率—温度图像中吸热方向速率变化大，速率—压强图像中气体体积之和大的一侧速率变化大。,由速率—温度或速率—压强图像判断平衡移动方向、比较变化幅度时使用。,速率—温度曲线：温度改变后，吸热反应速率变化大，放热反应速率变化小，即吸热方向大增、放热方向小增；降温时吸热方向减小得更多。\n速率—压强曲线：压强改变后，气体体积之和大的一侧反应速率变化大，气体体积之和小的一侧反应速率变化小。\n这类图像中曲线的意义是外界条件（温度、压强等）对正、逆反应速率影响的变化趋势及变化幅度；图中两曲线的交点是平衡状态；压强或温度增大时正反应速率增大得更快，说明平衡正向移动。,比较速率变化幅度前要先判断反应的热效应和反应前后气体分子数的变化；曲线交点是平衡点而不是速率相等的任意点。,《第05讲 化学反应速率与化学平衡图像》复习讲义（安徽专用）,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（福建专用）/第七章 化学反应速率与化学平衡/第01讲 化学反应速率及其影响因素（复习讲义）（福建专用）（学生版）.docx,16414d5f4e-024,MATERIAL,速率-时间图像,METHOD_MODEL,速率图像的分析策略,分析速率图像按看起点、看趋势、看终点、看突变与渐变四步进行。,解答以速率—时间（或温度、压强）图像为背景的选择题时使用。,（1）看起点：分清反应物和生成物，浓度减小的是反应物，浓度增大的是生成物，生成物多数以原点为起点。\n（2）看变化趋势：分清正反应和逆反应，分清放热反应和吸热反应；升高温度时吸热方向的速率变化大于放热方向。\n（3）看终点：分清消耗浓度和增生浓度；反应物的消耗浓度与生成物的增生浓度之比等于反应方程式中各物质的化学计量数之比。\n（4）对于时间—速率图像，要看清曲线是连续的还是跳跃的，分清“渐变”和“突变”、“大变”和“小变”：增大反应物浓度时 v(正) 突变、v(逆) 渐变；升高温度时吸热方向大增、放热方向小增；使用催化剂时 v(正) 和 v(逆) 同等程度突变。,判断变化类型要结合影响速率的因素：同等程度的变化一般来自催化剂或等体反应的加压，不同程度的变化来自温度、浓度或非等体反应的加压。,《第01讲 化学反应速率及其影响因素》复习讲义（福建专用）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（安徽专用）/第05讲 化学反应速率与化学平衡图像（复习讲义）（安徽专用）（学生版）.docx,5892d1ea1a-002,MATERIAL,速率-时间图像,REPRESENTATION_GUIDE,速率—时间图像的类型与全程分析,速率—时间图像有渐变、断点、平台、全程四类，全程图像的速率变化常由温度与浓度共同决定。,识别 v-t 图像类型、解释反应过程中速率先增大后减小的原因时使用。,速率—时间（v－t）图像常见的四类：①渐变类；②断点类（曲线出现明显的断开）；③平台类；④全程速率—时间图像。\n全程速率—时间图像的典型例子：Zn 与足量盐酸的反应，反应速率随时间先增大后减小。原因是——开始时（曲线上升段）反应放热使溶液温度升高，温度升高使反应速率加快；随后（曲线下降段）盐酸的浓度随反应进行不断减小，浓度降低使反应速率减慢。,分析全程图像要同时考虑温度和浓度两个因素的影响，前期温度的影响占主导，后期浓度的影响占主导。,《第05讲 化学反应速率与化学平衡图像》复习讲义（安徽专用）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（安徽专用）/第05讲 化学反应速率与化学平衡图像（复习讲义）（安徽专用）（学生版）.docx,5892d1ea1a-002,MATERIAL,外界条件对化学反应速率的影响规律,METHOD_MODEL,速率—温度与速率—压强图像,速率—温度图像中吸热方向速率变化大，速率—压强图像中气体体积之和大的一侧速率变化大。,由速率—温度或速率—压强图像判断平衡移动方向、比较变化幅度时使用。,速率—温度曲线：温度改变后，吸热反应速率变化大，放热反应速率变化小，即吸热方向大增、放热方向小增；降温时吸热方向减小得更多。\n速率—压强曲线：压强改变后，气体体积之和大的一侧反应速率变化大，气体体积之和小的一侧反应速率变化小。\n这类图像中曲线的意义是外界条件（温度、压强等）对正、逆反应速率影响的变化趋势及变化幅度；图中两曲线的交点是平衡状态；压强或温度增大时正反应速率增大得更快，说明平衡正向移动。,比较速率变化幅度前要先判断反应的热效应和反应前后气体分子数的变化；曲线交点是平衡点而不是速率相等的任意点。,《第05讲 化学反应速率与化学平衡图像》复习讲义（安徽专用）,b
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（安徽专用）/第05讲 化学反应速率与化学平衡图像（复习讲义）（安徽专用）（学生版）.docx,5892d1ea1a-003,MATERIAL,物质的量-或浓度-时间图像,REPRESENTATION_GUIDE,物质的量（或浓度）—时间图像,由浓度—时间图像的斜率判断速率大小，由浓度变化量确定计量数之比、速率与转化率。,由 c-t（或 n-t）图像求平均速率、转化率或确定化学方程式的计量数之比时使用。,识图：一般横坐标表示时间，纵坐标表示浓度或物质的量。分析时抓住曲线的基本走势，重点是曲线的斜率——某一时刻曲线的斜率大小表示该时刻反应速率的快慢，曲线越陡表示速率越大，越平缓表示速率越小。\n规律（达到平衡所需时间越短，说明反应速率越快）：①由温度变化引起时，温度较高时达到平衡所需时间短；②由压强变化引起时，压强较大时达到平衡所需时间短；③由催化剂引起时，使用适宜催化剂时达到平衡所需时间短。\n由图像可获得的信息与计算：①判断反应物和生成物（物质的量或浓度减小的为反应物）；②判断达到平衡的时刻以及反应是否可逆（各组分浓度不再变化即达到平衡，若反应物有剩余则为可逆反应）；③由各物质的变化量之比确定化学方程式的化学计量数之比；④由某物质的变化量计算其平均速率与转化率。\n易错提醒：各物质曲线出现折点（达到平衡）的时刻相同，各物质浓度变化的内在联系及比例要符合化学方程式中的化学计量数关系。,由图像中的物质的量计算速率时必须先除以容器体积换算成浓度变化量；转化率等于该物质的转化量除以起始量。,《第05讲 化学反应速率与化学平衡图像》复习讲义（安徽专用）,
2026年新高考资料(3)/一轮复习/2026年高考化学一轮课件+讲义+练习（安徽专用）/第05讲 化学反应速率与化学平衡图像（复习讲义）（安徽专用）（学生版）.docx,5892d1ea1a-004,MATERIAL,v-t图像分析改变条件对化学平衡的影响,METHOD_MODEL,v-t 图像的综合分析方法,由 v-t 图中正逆速率的变化程度与断点判断改变的条件，由曲线面积判断浓度变化量。,给出 v-t 图要求推断改变的条件、判断平衡移动方向时使用。,v－t 图像揭示了反应过程中 v(正)、v(逆) 随时间（含条件改变的影响）变化的规律，体现了平衡的逆、动、等、定、变等基本特征以及平衡移动的方向。图像中曲线下方阴影部分的面积表示该时间段内某物质的浓度变化量；由 v－t 图还可知，同一反应一般先快后慢，生成等量产物（或消耗等量反应物）所需时间逐渐变长。\n常见分析方法：\n（1）看正、逆反应速率是同等程度变化还是不同程度变化：同等程度的变化一般从压强（反应前后气体体积不变的反应）和催化剂角度考虑；不同程度的变化可从温度、浓度、压强（反应前后气体体积改变的反应）角度考虑。\n（2）对于变化程度不相等的反应，注意改变条件的瞬间正、逆速率的大小关系及变化趋势，再联系外界条件对速率的影响规律筛选、验证、排除。\n（3）由平衡移动方向判断速率相对大小：平衡正向移动时 v(正)>v(逆)，逆向移动时 v(正)<v(逆)。\n（4）图像中无断点、曲线渐变（逐渐升高或降低）时，改变的条件是浓度；曲线向上渐变表示条件增强。例：对合成氨反应 N₂(g)＋3H₂(g)⇌2NH₃(g) ΔH<0，t₁ 时刻改变条件后 v′(逆)>v′(正)、平衡逆向移动，说明改变的条件是增大 NH₃ 的浓度。,判断条件时先看两个速率是否都变化（都变化→温度、压强、催化剂；只有一方变化→浓度），再看变化幅度（同等程度→催化剂或等体反应加压）和有无断点（有断点为突变）。,《第05讲 化学反应速率与化学平衡图像》复习讲义（安徽专用）,
